bandwidth,LTE-neighbors,RSSI,RSRQ,ENodeB-change,time-advance,speed,band,date
24.9,6.0,0.0,-81.0,-15.0,0.0,7.41,2100.0,2023-01-01 02:55:14
20.8,7.0,0.0,-80.0,-15.0,1.0,6.53,2100.0,2023-01-01 02:55:15
25.0,7.0,0.0,-80.0,-15.0,1.0,4.97,2100.0,2023-01-01 02:55:16
24.9,7.0,0.0,-80.0,-15.0,1.0,4.46,2100.0,2023-01-01 02:55:17
20.7,7.0,0.0,-76.0,-15.0,1.0,4.43,2100.0,2023-01-01 02:55:18
24.8,7.0,0.0,-76.0,-15.0,1.0,2.94,2100.0,2023-01-01 02:55:19
25.0,7.0,0.0,-76.0,-15.0,1.0,2.79,2100.0,2023-01-01 02:55:20
25.0,4.0,0.0,-73.0,-15.0,0.0,1.62,2100.0,2023-01-01 02:55:21
20.9,4.0,0.0,-73.0,-15.0,0.0,1.63,2100.0,2023-01-01 02:55:22
25.8,2.0,0.0,-69.0,-15.0,0.0,1.22,2100.0,2023-01-01 02:55:23
25.1,2.0,0.0,-69.0,-15.0,0.0,0.68,2100.0,2023-01-01 02:55:24
20.8,2.0,0.0,-69.0,-15.0,0.0,0.71,2100.0,2023-01-01 02:55:25
22.4,5.0,0.0,-75.0,-16.0,1.0,0.61,2100.0,2023-01-01 02:55:26
22.3,5.0,0.0,-75.0,-16.0,1.0,0.45,2100.0,2023-01-01 02:55:27
22.1,5.0,0.0,-75.0,-16.0,1.0,0.52,2100.0,2023-01-01 02:55:28
16.6,3.0,0.0,-73.0,-16.0,0.0,0.25,2100.0,2023-01-01 02:55:29
25.7,3.0,0.0,-73.0,-16.0,0.0,0.39,2100.0,2023-01-01 02:55:30
22.2,3.0,0.0,-74.0,-17.0,0.0,0.74,2100.0,2023-01-01 02:55:31
16.6,3.0,0.0,-74.0,-17.0,0.0,0.45,2100.0,2023-01-01 02:55:32
22.4,4.0,0.0,-74.0,-16.0,1.0,0.0,2100.0,2023-01-01 02:55:33
22.3,4.0,0.0,-74.0,-16.0,1.0,0.0,2100.0,2023-01-01 02:55:34
16.7,4.0,0.0,-74.0,-16.0,1.0,0.0,2100.0,2023-01-01 02:55:35
22.2,3.0,0.0,-72.0,-13.0,1.0,0.0,2100.0,2023-01-01 02:55:36
22.4,3.0,0.0,-72.0,-13.0,1.0,0.0,2100.0,2023-01-01 02:55:37
16.6,3.0,0.0,-72.0,-13.0,1.0,0.0,2100.0,2023-01-01 02:55:38
22.3,3.0,0.0,-75.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:39
22.3,3.0,0.0,-75.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:40
16.7,3.0,0.0,-75.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:41
17.8,2.0,0.0,-73.0,-16.0,0.0,0.0,2100.0,2023-01-01 02:55:42
22.2,2.0,0.0,-73.0,-16.0,0.0,0.0,2100.0,2023-01-01 02:55:43
22.3,2.0,0.0,-73.0,-16.0,0.0,0.0,2100.0,2023-01-01 02:55:44
16.7,6.0,0.0,-75.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:45
22.3,6.0,0.0,-75.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:46
11.0,6.0,0.0,-75.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:47
25.9,4.0,0.0,-74.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:48
22.2,4.0,0.0,-74.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:49
22.4,4.0,0.0,-74.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:50
22.4,4.0,0.0,-73.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:51
22.1,4.0,0.0,-73.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:52
16.7,4.0,0.0,-73.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:53
22.2,2.0,0.0,-68.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:54
22.2,2.0,0.0,-68.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:55
16.6,2.0,0.0,-68.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:55:56
11.2,3.0,0.0,-75.0,-14.0,0.0,0.0,2100.0,2023-01-01 02:55:57
0.0,3.0,0.0,-75.0,-14.0,0.0,0.0,2100.0,2023-01-01 02:55:58
0.0,3.0,0.0,-96.0,-20.0,0.0,0.0,2100.0,2023-01-01 02:55:59
6.52,3.0,0.0,-96.0,-20.0,0.0,0.0,2100.0,2023-01-01 02:56:00
0.0,1.0,0.0,-68.0,-12.0,1.0,0.0,700.0,2023-01-01 02:56:01
13.4,1.0,0.0,-68.0,-12.0,1.0,0.0,700.0,2023-01-01 02:56:02
11.6,1.0,0.0,-68.0,-12.0,1.0,0.0,700.0,2023-01-01 02:56:03
16.8,5.0,0.0,-70.0,-15.0,0.0,0.0,700.0,2023-01-01 02:56:04
11.1,5.0,0.0,-70.0,-15.0,0.0,0.0,700.0,2023-01-01 02:56:05
5.5,5.0,0.0,-70.0,-15.0,0.0,0.0,700.0,2023-01-01 02:56:06
5.5,5.0,0.0,-85.0,-16.0,0.0,11.64,2100.0,2023-01-01 02:56:07
5.55,5.0,0.0,-85.0,-16.0,0.0,14.83,2100.0,2023-01-01 02:56:08
5.59,5.0,0.0,-92.0,-18.0,1.0,15.6,2100.0,2023-01-01 02:56:09
5.53,5.0,0.0,-92.0,-18.0,1.0,16.69,2100.0,2023-01-01 02:56:10
5.52,5.0,0.0,-92.0,-18.0,1.0,15.55,2100.0,2023-01-01 02:56:11
5.5,6.0,0.0,-101.0,-17.0,1.0,17.01,1900.0,2023-01-01 02:56:12
5.51,6.0,0.0,-101.0,-17.0,1.0,15.89,1900.0,2023-01-01 02:56:13
5.52,11.0,1.0,-97.0,-18.0,2.0,17.12,1900.0,2023-01-01 02:56:14
12.2,11.0,0.0,-97.0,-18.0,2.0,17.42,1900.0,2023-01-01 02:56:15
5.5,11.0,0.0,-97.0,-18.0,2.0,17.77,1900.0,2023-01-01 02:56:16
11.6,8.0,0.0,-90.0,-17.0,2.0,18.55,1900.0,2023-01-01 02:56:17
5.5,8.0,0.0,-90.0,-17.0,2.0,16.66,1900.0,2023-01-01 02:56:18
11.1,8.0,0.0,-90.0,-17.0,2.0,16.99,1900.0,2023-01-01 02:56:19
5.59,8.0,0.0,-88.0,-19.0,1.0,17.7,1900.0,2023-01-01 02:56:20
16.7,8.0,0.0,-88.0,-19.0,1.0,16.94,1900.0,2023-01-01 02:56:21
11.1,8.0,0.0,-88.0,-19.0,1.0,17.18,1900.0,2023-01-01 02:56:22
5.63,6.0,1.0,-84.0,-14.0,1.0,17.68,1900.0,2023-01-01 02:56:23
16.8,6.0,0.0,-84.0,-14.0,1.0,16.55,1900.0,2023-01-01 02:56:24
5.5,6.0,0.0,-84.0,-14.0,1.0,16.8,1900.0,2023-01-01 02:56:25
11.0,6.0,0.0,-81.0,-15.0,1.0,17.44,1900.0,2023-01-01 02:56:26
11.0,6.0,0.0,-81.0,-15.0,1.0,16.98,1900.0,2023-01-01 02:56:27
5.5,7.0,1.0,-77.0,-16.0,2.0,16.36,1900.0,2023-01-01 02:56:28
7.17,7.0,0.0,-77.0,-16.0,2.0,14.45,1900.0,2023-01-01 02:56:29
11.1,7.0,1.0,-89.0,-19.0,1.0,12.45,1900.0,2023-01-01 02:56:30
12.7,7.0,0.0,-89.0,-19.0,1.0,13.33,1900.0,2023-01-01 02:56:31
11.0,7.0,0.0,-89.0,-19.0,1.0,13.65,1900.0,2023-01-01 02:56:32
11.1,5.0,1.0,-81.0,-15.0,1.0,14.53,1900.0,2023-01-01 02:56:33
11.0,5.0,0.0,-81.0,-15.0,1.0,14.76,1900.0,2023-01-01 02:56:34
0.0,5.0,0.0,-81.0,-15.0,1.0,14.11,1900.0,2023-01-01 02:56:35
0.0,5.0,0.0,-84.0,-20.0,1.0,13.94,1900.0,2023-01-01 02:56:36
11.0,5.0,0.0,-84.0,-20.0,1.0,14.06,1900.0,2023-01-01 02:56:37
15.7,7.0,1.0,-73.0,-15.0,1.0,13.63,1900.0,2023-01-01 02:56:38
9.47,7.0,0.0,-73.0,-15.0,1.0,13.18,1900.0,2023-01-01 02:56:39
9.44,8.0,0.0,-66.0,-15.0,1.0,13.21,1900.0,2023-01-01 02:56:40
12.7,8.0,0.0,-66.0,-15.0,1.0,11.27,1900.0,2023-01-01 02:56:41
6.35,8.0,0.0,-66.0,-15.0,1.0,11.81,1900.0,2023-01-01 02:56:42
12.3,5.0,0.0,-71.0,-15.0,0.0,10.62,1900.0,2023-01-01 02:56:43
9.55,5.0,0.0,-71.0,-15.0,0.0,9.78,1900.0,2023-01-01 02:56:44
9.44,5.0,0.0,-71.0,-15.0,0.0,8.98,1900.0,2023-01-01 02:56:45
9.58,8.0,0.0,-82.0,-19.0,0.0,9.55,1900.0,2023-01-01 02:56:46
12.8,8.0,0.0,-82.0,-19.0,0.0,7.99,1900.0,2023-01-01 02:56:47
12.7,7.0,0.0,-79.0,-16.0,0.0,7.83,1900.0,2023-01-01 02:56:48
12.8,7.0,0.0,-79.0,-16.0,0.0,7.32,1900.0,2023-01-01 02:56:49
12.7,7.0,0.0,-79.0,-16.0,0.0,6.56,1900.0,2023-01-01 02:56:50
12.9,5.0,0.0,-76.0,-15.0,0.0,6.43,1900.0,2023-01-01 02:56:51
12.7,5.0,0.0,-76.0,-15.0,0.0,5.92,1900.0,2023-01-01 02:56:52
9.49,5.0,0.0,-76.0,-15.0,0.0,5.61,1900.0,2023-01-01 02:56:53
25.5,3.0,0.0,-73.0,-15.0,0.0,4.99,1900.0,2023-01-01 02:56:54
26.0,3.0,0.0,-73.0,-15.0,0.0,2.62,1900.0,2023-01-01 02:56:55
26.0,3.0,0.0,-71.0,-14.0,0.0,2.52,2100.0,2023-01-01 02:56:56
26.1,3.0,0.0,-71.0,-14.0,0.0,2.52,2100.0,2023-01-01 02:56:57
25.5,3.0,0.0,-71.0,-14.0,0.0,0.88,2100.0,2023-01-01 02:56:58
22.8,4.0,0.0,-72.0,-13.0,0.0,0.67,2100.0,2023-01-01 02:56:59
21.9,4.0,0.0,-72.0,-13.0,0.0,0.9,2100.0,2023-01-01 02:57:00
21.9,4.0,0.0,-72.0,-13.0,0.0,1.33,2100.0,2023-01-01 02:57:01
21.8,4.0,0.0,-72.0,-12.0,0.0,0.99,2100.0,2023-01-01 02:57:02
25.3,4.0,0.0,-72.0,-12.0,0.0,0.4,2100.0,2023-01-01 02:57:03
27.3,4.0,0.0,-72.0,-12.0,0.0,0.97,2100.0,2023-01-01 02:57:04
21.7,4.0,0.0,-72.0,-15.0,0.0,0.33,2100.0,2023-01-01 02:57:05
27.3,4.0,0.0,-72.0,-15.0,0.0,0.32,2100.0,2023-01-01 02:57:06
21.7,4.0,0.0,-72.0,-15.0,0.0,0.7,2100.0,2023-01-01 02:57:07
27.3,5.0,0.0,-72.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:57:08
21.7,5.0,0.0,-72.0,-15.0,0.0,0.47,2100.0,2023-01-01 02:57:09
27.0,5.0,0.0,-72.0,-15.0,0.0,0.61,2100.0,2023-01-01 02:57:10
21.9,3.0,0.0,-71.0,-13.0,0.0,0.36,2100.0,2023-01-01 02:57:11
27.1,3.0,0.0,-71.0,-13.0,0.0,0.36,2100.0,2023-01-01 02:57:12
21.7,3.0,0.0,-71.0,-13.0,0.0,0.3,2100.0,2023-01-01 02:57:13
27.4,3.0,0.0,-70.0,-14.0,0.0,0.2,2100.0,2023-01-01 02:57:14
20.0,3.0,0.0,-70.0,-14.0,0.0,0.24,2100.0,2023-01-01 02:57:15
21.8,3.0,0.0,-70.0,-14.0,0.0,0.6,2100.0,2023-01-01 02:57:16
21.8,3.0,0.0,-74.0,-16.0,0.0,0.64,2100.0,2023-01-01 02:57:17
21.5,3.0,0.0,-74.0,-16.0,0.0,0.64,2100.0,2023-01-01 02:57:18
16.2,3.0,0.0,-74.0,-16.0,0.0,0.89,2100.0,2023-01-01 02:57:19
5.37,4.0,0.0,-75.0,-20.0,0.0,0.89,2100.0,2023-01-01 02:57:20
24.9,4.0,0.0,-75.0,-20.0,0.0,0.82,2100.0,2023-01-01 02:57:21
21.8,4.0,0.0,-75.0,-20.0,0.0,0.91,2100.0,2023-01-01 02:57:22
21.7,3.0,0.0,-66.0,-16.0,0.0,0.46,2100.0,2023-01-01 02:57:23
21.8,3.0,0.0,-66.0,-16.0,0.0,0.62,2100.0,2023-01-01 02:57:24
16.2,3.0,0.0,-66.0,-16.0,0.0,2.02,2100.0,2023-01-01 02:57:25
21.8,5.0,0.0,-71.0,-16.0,0.0,3.01,2100.0,2023-01-01 02:57:26
21.6,5.0,0.0,-71.0,-16.0,0.0,3.14,2100.0,2023-01-01 02:57:27
21.8,5.0,0.0,-71.0,-16.0,0.0,5.66,2100.0,2023-01-01 02:57:28
16.3,8.0,0.0,-83.0,-17.0,0.0,7.21,2100.0,2023-01-01 02:57:29
16.3,8.0,0.0,-83.0,-17.0,0.0,7.7,2100.0,2023-01-01 02:57:30
0.0,10.0,0.0,-93.0,-20.0,1.0,8.11,2100.0,2023-01-01 02:57:31
0.0,10.0,0.0,-93.0,-20.0,1.0,9.57,2100.0,2023-01-01 02:57:32
0.0,10.0,0.0,-93.0,-20.0,1.0,12.14,2100.0,2023-01-01 02:57:33
0.0,4.0,0.0,-104.0,-20.0,2.0,13.16,1900.0,2023-01-01 02:57:34
12.3,4.0,0.0,-104.0,-20.0,2.0,12.98,1900.0,2023-01-01 02:57:35
23.8,4.0,0.0,-104.0,-20.0,2.0,12.99,1900.0,2023-01-01 02:57:36
16.3,5.0,1.0,-83.0,-18.0,1.0,13.47,2100.0,2023-01-01 02:57:37
21.6,5.0,0.0,-83.0,-18.0,1.0,15.69,2100.0,2023-01-01 02:57:38
21.6,5.0,0.0,-83.0,-18.0,1.0,17.16,2100.0,2023-01-01 02:57:39
21.8,3.0,0.0,-78.0,-15.0,0.0,16.61,2100.0,2023-01-01 02:57:40
21.8,3.0,0.0,-78.0,-15.0,0.0,16.59,2100.0,2023-01-01 02:57:41
16.3,3.0,0.0,-78.0,-15.0,0.0,16.22,2100.0,2023-01-01 02:57:42
21.8,5.0,0.0,-69.0,-14.0,0.0,16.31,2100.0,2023-01-01 02:57:43
21.8,5.0,0.0,-69.0,-14.0,0.0,16.12,2100.0,2023-01-01 02:57:44
21.7,5.0,0.0,-69.0,-14.0,0.0,15.99,2100.0,2023-01-01 02:57:45
10.9,3.0,0.0,-79.0,-19.0,0.0,15.87,2100.0,2023-01-01 02:57:46
10.8,3.0,0.0,-79.0,-19.0,0.0,16.09,2100.0,2023-01-01 02:57:47
16.2,3.0,0.0,-79.0,-19.0,0.0,16.11,2100.0,2023-01-01 02:57:48
21.9,10.0,0.0,-84.0,-19.0,0.0,16.27,2100.0,2023-01-01 02:57:49
16.4,10.0,0.0,-84.0,-19.0,0.0,15.9,2100.0,2023-01-01 02:57:50
21.1,10.0,0.0,-84.0,-19.0,0.0,15.73,2100.0,2023-01-01 02:57:51
21.8,5.0,0.0,-73.0,-17.0,0.0,13.84,2100.0,2023-01-01 02:57:52
21.8,5.0,0.0,-73.0,-17.0,0.0,13.34,2100.0,2023-01-01 02:57:53
5.46,5.0,0.0,-73.0,-17.0,0.0,13.39,2100.0,2023-01-01 02:57:54
10.9,4.0,0.0,-77.0,-19.0,1.0,13.34,1900.0,2023-01-01 02:57:55
10.9,4.0,0.0,-77.0,-19.0,1.0,12.65,1900.0,2023-01-01 02:57:56
10.7,4.0,0.0,-76.0,-18.0,1.0,12.23,1900.0,2023-01-01 02:57:57
10.8,4.0,0.0,-76.0,-18.0,1.0,11.96,1900.0,2023-01-01 02:57:58
5.42,4.0,0.0,-76.0,-18.0,1.0,11.32,1900.0,2023-01-01 02:57:59
0.0,6.0,0.0,-88.0,-19.0,1.0,10.97,1900.0,2023-01-01 02:58:00
6.91,6.0,0.0,-88.0,-19.0,1.0,10.0,1900.0,2023-01-01 02:58:01
5.41,7.0,1.0,-95.0,-17.0,1.0,5.15,2100.0,2023-01-01 02:58:02
10.8,7.0,0.0,-95.0,-17.0,1.0,4.99,2100.0,2023-01-01 02:58:03
16.2,7.0,0.0,-95.0,-17.0,1.0,4.1,2100.0,2023-01-01 02:58:04
10.9,7.0,0.0,-92.0,-18.0,1.0,4.04,2100.0,2023-01-01 02:58:05
10.8,7.0,0.0,-92.0,-18.0,1.0,3.8,2100.0,2023-01-01 02:58:06
10.8,6.0,0.0,-93.0,-18.0,1.0,3.66,2100.0,2023-01-01 02:58:07
10.8,6.0,0.0,-93.0,-18.0,1.0,2.13,2100.0,2023-01-01 02:58:08
16.3,6.0,0.0,-93.0,-18.0,1.0,0.79,2100.0,2023-01-01 02:58:09
16.2,9.0,0.0,-94.0,-16.0,1.0,0.72,2100.0,2023-01-01 02:58:10
16.3,9.0,0.0,-94.0,-16.0,1.0,0.43,2100.0,2023-01-01 02:58:11
10.8,9.0,0.0,-94.0,-16.0,1.0,0.51,2100.0,2023-01-01 02:58:12
16.2,9.0,0.0,-94.0,-16.0,1.0,0.17,2100.0,2023-01-01 02:58:13
10.8,9.0,0.0,-94.0,-16.0,1.0,0.57,2100.0,2023-01-01 02:58:14
21.6,7.0,0.0,-93.0,-18.0,1.0,0.96,2100.0,2023-01-01 02:58:15
23.2,7.0,0.0,-93.0,-18.0,1.0,0.39,2100.0,2023-01-01 02:58:16
15.0,7.0,0.0,-93.0,-18.0,1.0,0.42,2100.0,2023-01-01 02:58:17
12.7,5.0,0.0,-93.0,-17.0,1.0,0.29,2100.0,2023-01-01 02:58:18
19.1,5.0,0.0,-93.0,-17.0,1.0,0.72,2100.0,2023-01-01 02:58:19
0.0,5.0,0.0,-93.0,-17.0,1.0,0.72,2100.0,2023-01-01 02:58:20
15.1,6.0,0.0,-91.0,-16.0,1.0,2.05,2100.0,2023-01-01 02:58:21
6.32,6.0,0.0,-91.0,-16.0,1.0,1.63,2100.0,2023-01-01 02:58:22
6.33,6.0,0.0,-91.0,-16.0,1.0,2.12,2100.0,2023-01-01 02:58:23
19.2,5.0,0.0,-91.0,-17.0,1.0,2.31,2100.0,2023-01-01 02:58:24
12.7,5.0,0.0,-91.0,-17.0,1.0,1.69,2100.0,2023-01-01 02:58:25
19.2,5.0,0.0,-91.0,-17.0,1.0,1.54,2100.0,2023-01-01 02:58:26
12.7,7.0,0.0,-91.0,-15.0,1.0,0.27,2100.0,2023-01-01 02:58:27
6.35,7.0,0.0,-91.0,-15.0,1.0,0.65,2100.0,2023-01-01 02:58:28
6.35,7.0,0.0,-91.0,-17.0,1.0,0.43,2100.0,2023-01-01 02:58:29
0.0,7.0,0.0,-91.0,-17.0,1.0,1.48,2100.0,2023-01-01 02:58:30
6.39,7.0,0.0,-91.0,-17.0,1.0,1.46,2100.0,2023-01-01 02:58:31
0.0,9.0,0.0,-97.0,-20.0,1.0,3.73,2100.0,2023-01-01 02:58:32
16.7,9.0,0.0,-97.0,-20.0,1.0,4.83,2100.0,2023-01-01 02:58:33
12.7,9.0,1.0,-94.0,-18.0,2.0,5.1,1900.0,2023-01-01 02:58:34
7.84,9.0,0.0,-94.0,-18.0,2.0,5.1,1900.0,2023-01-01 02:58:35
6.3,9.0,0.0,-94.0,-18.0,2.0,4.72,1900.0,2023-01-01 02:58:36
6.28,7.0,0.0,-98.0,-18.0,1.0,4.79,1900.0,2023-01-01 02:58:37
13.1,7.0,0.0,-98.0,-18.0,1.0,4.9,1900.0,2023-01-01 02:58:38
6.39,7.0,0.0,-98.0,-18.0,1.0,5.07,1900.0,2023-01-01 02:58:39
0.0,7.0,0.0,-107.0,-20.0,2.0,5.17,2100.0,2023-01-01 02:58:40
12.7,7.0,0.0,-107.0,-20.0,2.0,5.17,2100.0,2023-01-01 02:58:41
6.27,9.0,1.0,-103.0,-20.0,0.0,5.24,1900.0,2023-01-01 02:58:42
0.0,9.0,0.0,-103.0,-20.0,0.0,5.29,1900.0,2023-01-01 02:58:43
6.33,12.0,1.0,-99.0,-19.0,2.0,5.4,1900.0,2023-01-01 02:58:44
6.35,12.0,0.0,-99.0,-19.0,2.0,5.61,1900.0,2023-01-01 02:58:45
25.2,12.0,0.0,-99.0,-19.0,2.0,6.91,1900.0,2023-01-01 02:58:46
6.41,8.0,0.0,-93.0,-18.0,3.0,10.95,2100.0,2023-01-01 02:58:47
6.43,8.0,0.0,-93.0,-18.0,3.0,12.52,2100.0,2023-01-01 02:58:48
7.15,7.0,0.0,-94.0,-18.0,2.0,13.19,1900.0,2023-01-01 02:58:49
6.37,7.0,0.0,-94.0,-18.0,2.0,12.7,1900.0,2023-01-01 02:58:50
19.0,7.0,0.0,-94.0,-18.0,2.0,14.07,1900.0,2023-01-01 02:58:51
19.1,10.0,0.0,-97.0,-20.0,3.0,13.93,2100.0,2023-01-01 02:58:52
19.1,10.0,0.0,-97.0,-20.0,3.0,14.45,2100.0,2023-01-01 02:58:53
19.1,10.0,1.0,-87.0,-17.0,2.0,14.71,2100.0,2023-01-01 02:58:54
19.0,10.0,0.0,-87.0,-17.0,2.0,14.61,2100.0,2023-01-01 02:58:55
19.0,10.0,0.0,-87.0,-17.0,2.0,13.33,2100.0,2023-01-01 02:58:56
25.5,9.0,0.0,-88.0,-17.0,1.0,13.61,2100.0,2023-01-01 02:58:57
6.3,9.0,0.0,-88.0,-17.0,1.0,13.67,2100.0,2023-01-01 02:58:58
6.28,7.0,0.0,-92.0,-18.0,2.0,13.66,1900.0,2023-01-01 02:58:59
6.33,7.0,0.0,-92.0,-18.0,2.0,13.59,1900.0,2023-01-01 02:59:00
6.28,7.0,0.0,-92.0,-18.0,2.0,13.0,1900.0,2023-01-01 02:59:01
12.6,9.0,1.0,-89.0,-14.0,1.0,11.49,1900.0,2023-01-01 02:59:02
12.7,9.0,0.0,-89.0,-14.0,1.0,10.55,1900.0,2023-01-01 02:59:03
6.3,9.0,0.0,-89.0,-14.0,1.0,10.18,1900.0,2023-01-01 02:59:04
0.0,12.0,0.0,-96.0,-17.0,1.0,10.17,1900.0,2023-01-01 02:59:05
12.7,12.0,0.0,-96.0,-17.0,1.0,9.81,1900.0,2023-01-01 02:59:06
18.9,10.0,1.0,-95.0,-19.0,1.0,9.05,2100.0,2023-01-01 02:59:07
19.0,10.0,0.0,-95.0,-19.0,1.0,8.59,2100.0,2023-01-01 02:59:08
6.32,10.0,0.0,-95.0,-19.0,1.0,8.59,2100.0,2023-01-01 02:59:09
12.6,10.0,0.0,-96.0,-19.0,1.0,8.58,2100.0,2023-01-01 02:59:10
6.3,10.0,0.0,-96.0,-19.0,1.0,4.94,2100.0,2023-01-01 02:59:11
12.7,10.0,0.0,-96.0,-19.0,1.0,4.3,2100.0,2023-01-01 02:59:12
6.32,8.0,1.0,-96.0,-20.0,1.0,3.25,1900.0,2023-01-01 02:59:13
12.7,8.0,0.0,-96.0,-20.0,1.0,2.63,1900.0,2023-01-01 02:59:14
12.6,8.0,0.0,-96.0,-20.0,1.0,1.42,1900.0,2023-01-01 02:59:15
12.7,9.0,1.0,-91.0,-16.0,1.0,1.2,1900.0,2023-01-01 02:59:16
12.7,9.0,0.0,-91.0,-16.0,1.0,1.13,1900.0,2023-01-01 02:59:17
12.6,9.0,0.0,-91.0,-16.0,1.0,0.92,1900.0,2023-01-01 02:59:18
12.6,8.0,0.0,-91.0,-16.0,1.0,0.86,1900.0,2023-01-01 02:59:19
12.6,8.0,0.0,-91.0,-16.0,1.0,1.11,1900.0,2023-01-01 02:59:20
14.8,8.0,0.0,-91.0,-16.0,1.0,1.11,1900.0,2023-01-01 02:59:21
12.6,4.0,0.0,-92.0,-17.0,1.0,1.11,1900.0,2023-01-01 02:59:22
12.7,4.0,0.0,-92.0,-17.0,1.0,1.11,1900.0,2023-01-01 02:59:23
12.6,4.0,0.0,-92.0,-17.0,1.0,1.11,1900.0,2023-01-01 02:59:24
6.28,9.0,0.0,-91.0,-16.0,1.0,0.0,1900.0,2023-01-01 02:59:25
12.7,9.0,0.0,-91.0,-16.0,1.0,0.0,1900.0,2023-01-01 02:59:26
12.7,7.0,0.0,-92.0,-18.0,1.0,0.0,1900.0,2023-01-01 02:59:27
12.6,7.0,0.0,-92.0,-18.0,1.0,0.0,1900.0,2023-01-01 02:59:28
12.7,7.0,0.0,-92.0,-18.0,1.0,0.0,1900.0,2023-01-01 02:59:29
12.8,6.0,0.0,-92.0,-15.0,1.0,0.0,1900.0,2023-01-01 02:59:30
12.6,6.0,0.0,-92.0,-15.0,1.0,0.0,1900.0,2023-01-01 02:59:31
15.7,6.0,0.0,-92.0,-14.0,1.0,0.0,1900.0,2023-01-01 02:59:32
12.6,6.0,0.0,-92.0,-14.0,1.0,0.0,1900.0,2023-01-01 02:59:33
12.7,6.0,0.0,-92.0,-14.0,1.0,0.0,1900.0,2023-01-01 02:59:34
9.47,7.0,0.0,-93.0,-16.0,1.0,0.0,1900.0,2023-01-01 02:59:35
12.7,7.0,0.0,-93.0,-16.0,1.0,0.0,1900.0,2023-01-01 02:59:36
7.74,10.0,0.0,-92.0,-17.0,1.0,0.0,1900.0,2023-01-01 02:59:37
12.7,10.0,0.0,-92.0,-17.0,1.0,0.0,1900.0,2023-01-01 02:59:38
6.37,10.0,0.0,-92.0,-17.0,1.0,0.0,1900.0,2023-01-01 02:59:39
0.0,7.0,0.0,-95.0,-18.0,1.0,0.0,1900.0,2023-01-01 02:59:40
13.4,7.0,0.0,-95.0,-18.0,1.0,0.0,1900.0,2023-01-01 02:59:41
16.0,7.0,0.0,-95.0,-18.0,1.0,0.0,1900.0,2023-01-01 02:59:42
15.8,8.0,1.0,-95.0,-20.0,2.0,0.0,2100.0,2023-01-01 02:59:43
22.3,8.0,0.0,-95.0,-20.0,2.0,0.0,2100.0,2023-01-01 02:59:44
19.1,8.0,0.0,-95.0,-20.0,2.0,0.0,2100.0,2023-01-01 02:59:45
22.4,6.0,0.0,-84.0,-17.0,1.0,0.0,2100.0,2023-01-01 02:59:46
19.1,6.0,0.0,-84.0,-17.0,1.0,0.0,2100.0,2023-01-01 02:59:47
24.9,6.0,0.0,-84.0,-17.0,1.0,0.0,2100.0,2023-01-01 02:59:48
20.6,5.0,0.0,-75.0,-15.0,1.0,0.0,2100.0,2023-01-01 02:59:49
24.1,5.0,0.0,-75.0,-15.0,1.0,0.0,2100.0,2023-01-01 02:59:50
15.8,6.0,0.0,-75.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:59:51
22.2,6.0,0.0,-75.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:59:52
10.7,6.0,0.0,-75.0,-15.0,0.0,0.0,2100.0,2023-01-01 02:59:53
17.2,9.0,0.0,-87.0,-20.0,0.0,0.0,2100.0,2023-01-01 02:59:54
22.1,9.0,0.0,-87.0,-20.0,0.0,0.0,2100.0,2023-01-01 02:59:55
11.1,9.0,0.0,-87.0,-20.0,0.0,0.0,2100.0,2023-01-01 02:59:56
18.8,7.0,0.0,-80.0,-15.0,0.0,8.28,2100.0,2023-01-01 02:59:57
16.6,7.0,0.0,-80.0,-15.0,0.0,11.19,2100.0,2023-01-01 02:59:58
22.1,7.0,0.0,-80.0,-15.0,0.0,12.87,2100.0,2023-01-01 02:59:59
16.7,3.0,0.0,-73.0,-15.0,0.0,14.07,2100.0,2023-01-01 03:00:00
16.7,3.0,0.0,-73.0,-15.0,0.0,13.94,2100.0,2023-01-01 03:00:01
22.0,3.0,0.0,-73.0,-15.0,0.0,13.89,2100.0,2023-01-01 03:00:02
16.6,8.0,0.0,-86.0,-20.0,1.0,15.28,2100.0,2023-01-01 03:00:03
