bandwidth,LTE-neighbors,RSSI,RSRQ,ENodeB-change,time-advance,speed,band,date
14.2,7.0,0.0,90.0,17.0,1.0,0.0,1900.0,2023-01-01 04:57:29
9.49,6.0,0.0,85.0,12.0,1.0,0.0,1900.0,2023-01-01 04:57:30
12.7,6.0,0.0,85.0,12.0,1.0,0.0,1900.0,2023-01-01 04:57:31
12.7,6.0,0.0,85.0,12.0,1.0,0.0,1900.0,2023-01-01 04:57:32
9.49,7.0,0.0,85.0,12.0,0.0,0.0,1900.0,2023-01-01 04:57:33
9.51,7.0,0.0,85.0,12.0,0.0,0.0,1900.0,2023-01-01 04:57:34
9.51,7.0,0.0,85.0,12.0,0.0,0.0,1900.0,2023-01-01 04:57:35
12.7,9.0,0.0,77.0,11.0,0.0,0.0,1900.0,2023-01-01 04:57:36
9.51,9.0,0.0,77.0,11.0,0.0,0.0,1900.0,2023-01-01 04:57:37
15.9,9.0,0.0,77.0,11.0,0.0,0.0,1900.0,2023-01-01 04:57:38
10.4,10.0,0.0,78.0,12.0,0.0,0.0,1900.0,2023-01-01 04:57:39
12.7,10.0,0.0,78.0,12.0,0.0,0.0,1900.0,2023-01-01 04:57:40
9.53,10.0,0.0,78.0,12.0,0.0,0.0,1900.0,2023-01-01 04:57:41
9.55,6.0,0.0,77.0,11.0,0.0,4.59,1900.0,2023-01-01 04:57:42
12.7,6.0,0.0,77.0,11.0,0.0,5.28,1900.0,2023-01-01 04:57:43
9.53,6.0,0.0,77.0,11.0,0.0,5.82,1900.0,2023-01-01 04:57:44
9.53,12.0,0.0,77.0,8.0,0.0,5.75,1900.0,2023-01-01 04:57:45
12.7,12.0,0.0,77.0,8.0,0.0,5.69,1900.0,2023-01-01 04:57:46
9.51,12.0,0.0,77.0,8.0,0.0,6.27,1900.0,2023-01-01 04:57:47
12.7,9.0,0.0,75.0,8.0,0.0,6.68,1900.0,2023-01-01 04:57:48
12.7,9.0,0.0,75.0,8.0,0.0,5.49,1900.0,2023-01-01 04:57:49
12.7,9.0,0.0,75.0,8.0,0.0,5.91,1900.0,2023-01-01 04:57:50
9.53,8.0,0.0,78.0,8.0,0.0,6.04,1900.0,2023-01-01 04:57:51
9.53,8.0,0.0,78.0,8.0,0.0,5.6,1900.0,2023-01-01 04:57:52
9.51,9.0,0.0,81.0,10.0,0.0,4.61,1900.0,2023-01-01 04:57:53
12.7,9.0,0.0,81.0,10.0,0.0,4.65,1900.0,2023-01-01 04:57:54
6.35,10.0,0.0,82.0,11.0,0.0,3.05,1900.0,2023-01-01 04:57:55
12.7,10.0,0.0,82.0,11.0,0.0,2.64,1900.0,2023-01-01 04:57:56
9.49,10.0,0.0,82.0,11.0,0.0,1.93,1900.0,2023-01-01 04:57:57
9.49,7.0,0.0,83.0,13.0,0.0,1.07,1900.0,2023-01-01 04:57:58
9.53,7.0,0.0,83.0,13.0,0.0,0.26,1900.0,2023-01-01 04:57:59
12.7,7.0,0.0,83.0,13.0,0.0,0.27,1900.0,2023-01-01 04:58:00
15.9,6.0,0.0,88.0,13.0,0.0,0.18,2100.0,2023-01-01 04:58:01
19.1,6.0,0.0,88.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:02
19.0,6.0,0.0,89.0,12.0,0.0,0.27,2100.0,2023-01-01 04:58:03
19.0,6.0,0.0,89.0,12.0,0.0,0.33,2100.0,2023-01-01 04:58:04
19.1,6.0,0.0,89.0,12.0,0.0,0.0,2100.0,2023-01-01 04:58:05
19.4,8.0,0.0,89.0,12.0,0.0,0.39,2100.0,2023-01-01 04:58:06
19.1,8.0,0.0,89.0,12.0,0.0,0.22,2100.0,2023-01-01 04:58:07
15.9,7.0,0.0,88.0,12.0,0.0,0.23,2100.0,2023-01-01 04:58:08
19.1,7.0,0.0,88.0,12.0,0.0,0.23,2100.0,2023-01-01 04:58:09
22.3,7.0,0.0,88.0,12.0,0.0,0.32,2100.0,2023-01-01 04:58:10
19.1,7.0,0.0,88.0,11.0,0.0,0.0,2100.0,2023-01-01 04:58:11
25.4,7.0,0.0,88.0,11.0,0.0,0.0,2100.0,2023-01-01 04:58:12
19.1,7.0,0.0,88.0,11.0,0.0,0.0,2100.0,2023-01-01 04:58:13
19.1,9.0,0.0,88.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:14
19.0,9.0,0.0,88.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:15
19.0,9.0,0.0,88.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:16
22.2,9.0,0.0,88.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:17
15.9,9.0,0.0,88.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:18
22.2,9.0,0.0,88.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:19
19.0,9.0,0.0,87.0,12.0,0.0,0.0,2100.0,2023-01-01 04:58:20
15.9,9.0,0.0,87.0,12.0,0.0,0.0,2100.0,2023-01-01 04:58:21
14.1,9.0,0.0,87.0,12.0,0.0,0.0,2100.0,2023-01-01 04:58:22
12.7,9.0,0.0,86.0,12.0,0.0,0.0,2100.0,2023-01-01 04:58:23
19.1,9.0,0.0,86.0,12.0,0.0,0.0,2100.0,2023-01-01 04:58:24
12.8,9.0,0.0,86.0,12.0,0.0,0.0,2100.0,2023-01-01 04:58:25
15.9,10.0,0.0,90.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:26
19.1,10.0,0.0,90.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:27
22.3,10.0,0.0,90.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:28
19.1,10.0,0.0,89.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:29
19.2,10.0,0.0,89.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:30
12.7,8.0,0.0,88.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:31
20.4,8.0,0.0,88.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:32
19.1,8.0,0.0,88.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:33
22.3,12.0,0.0,85.0,12.0,0.0,0.0,2100.0,2023-01-01 04:58:34
19.1,12.0,0.0,85.0,12.0,0.0,0.0,2100.0,2023-01-01 04:58:35
17.8,12.0,0.0,85.0,12.0,0.0,0.0,2100.0,2023-01-01 04:58:36
19.0,9.0,0.0,87.0,13.0,0.0,0.0,2100.0,2023-01-01 04:58:37
22.3,9.0,0.0,87.0,13.0,0.0,1.77,2100.0,2023-01-01 04:58:38
19.1,10.0,0.0,86.0,14.0,0.0,1.81,2100.0,2023-01-01 04:58:39
19.1,10.0,0.0,86.0,14.0,0.0,2.02,2100.0,2023-01-01 04:58:40
19.3,10.0,0.0,86.0,14.0,0.0,2.09,2100.0,2023-01-01 04:58:41
15.9,10.0,0.0,89.0,14.0,0.0,2.27,2100.0,2023-01-01 04:58:42
15.9,10.0,0.0,89.0,14.0,0.0,1.59,2100.0,2023-01-01 04:58:43
19.0,10.0,0.0,89.0,14.0,0.0,1.19,2100.0,2023-01-01 04:58:44
15.9,10.0,0.0,89.0,15.0,0.0,0.0,2100.0,2023-01-01 04:58:45
16.8,10.0,0.0,89.0,15.0,0.0,0.38,2100.0,2023-01-01 04:58:46
15.9,10.0,0.0,89.0,15.0,0.0,0.64,2100.0,2023-01-01 04:58:47
12.7,11.0,0.0,91.0,17.0,1.0,0.53,2100.0,2023-01-01 04:58:48
15.9,11.0,0.0,91.0,17.0,1.0,0.38,2100.0,2023-01-01 04:58:49
19.1,9.0,0.0,94.0,20.0,0.0,0.72,2100.0,2023-01-01 04:58:50
16.0,9.0,0.0,94.0,20.0,0.0,0.76,2100.0,2023-01-01 04:58:51
19.1,9.0,0.0,94.0,20.0,0.0,0.5,2100.0,2023-01-01 04:58:52
19.0,7.0,0.0,92.0,18.0,0.0,0.0,2100.0,2023-01-01 04:58:53
15.9,7.0,0.0,92.0,18.0,0.0,0.21,2100.0,2023-01-01 04:58:54
19.0,7.0,0.0,92.0,18.0,0.0,0.0,2100.0,2023-01-01 04:58:55
15.9,8.0,0.0,93.0,18.0,0.0,0.0,2100.0,2023-01-01 04:58:56
17.8,8.0,0.0,93.0,18.0,0.0,0.0,2100.0,2023-01-01 04:58:57
12.7,8.0,0.0,93.0,18.0,0.0,0.0,2100.0,2023-01-01 04:58:58
15.8,7.0,0.0,94.0,19.0,1.0,0.0,2100.0,2023-01-01 04:58:59
15.9,7.0,0.0,94.0,19.0,1.0,0.0,2100.0,2023-01-01 04:59:00
19.4,7.0,0.0,94.0,19.0,1.0,0.0,2100.0,2023-01-01 04:59:01
15.9,10.0,0.0,93.0,18.0,0.0,0.0,2100.0,2023-01-01 04:59:02
19.1,10.0,0.0,93.0,18.0,0.0,0.0,2100.0,2023-01-01 04:59:03
15.9,9.0,0.0,93.0,18.0,0.0,0.0,2100.0,2023-01-01 04:59:04
19.9,9.0,0.0,93.0,18.0,0.0,0.0,2100.0,2023-01-01 04:59:05
19.1,9.0,0.0,93.0,18.0,0.0,0.0,2100.0,2023-01-01 04:59:06
15.8,9.0,0.0,93.0,19.0,1.0,0.0,2100.0,2023-01-01 04:59:07
19.0,9.0,0.0,93.0,19.0,1.0,0.0,2100.0,2023-01-01 04:59:08
15.9,9.0,0.0,93.0,19.0,1.0,0.0,2100.0,2023-01-01 04:59:09
12.7,8.0,0.0,92.0,18.0,1.0,0.0,2100.0,2023-01-01 04:59:10
15.9,8.0,0.0,92.0,18.0,1.0,0.0,2100.0,2023-01-01 04:59:11
15.9,9.0,0.0,93.0,18.0,0.0,0.0,2100.0,2023-01-01 04:59:12
19.1,9.0,0.0,93.0,18.0,0.0,0.0,2100.0,2023-01-01 04:59:13
12.7,10.0,0.0,89.0,16.0,0.0,0.0,2100.0,2023-01-01 04:59:14
12.7,10.0,0.0,89.0,16.0,0.0,0.0,2100.0,2023-01-01 04:59:15
12.7,10.0,0.0,89.0,16.0,0.0,0.0,2100.0,2023-01-01 04:59:16
22.9,11.0,0.0,91.0,20.0,0.0,0.0,2100.0,2023-01-01 04:59:17
29.2,11.0,0.0,91.0,20.0,0.0,0.0,2100.0,2023-01-01 04:59:18
25.9,9.0,1.0,81.0,15.0,1.0,0.0,2100.0,2023-01-01 04:59:19
19.3,9.0,0.0,81.0,15.0,1.0,2.91,2100.0,2023-01-01 04:59:20
5.05,9.0,0.0,81.0,15.0,1.0,3.2,2100.0,2023-01-01 04:59:21
3.16,9.0,1.0,88.0,19.0,1.0,3.87,1900.0,2023-01-01 04:59:22
6.35,9.0,0.0,88.0,19.0,1.0,4.05,1900.0,2023-01-01 04:59:23
12.6,9.0,0.0,92.0,17.0,1.0,4.66,1900.0,2023-01-01 04:59:24
12.7,9.0,0.0,92.0,17.0,1.0,5.13,1900.0,2023-01-01 04:59:25
15.9,9.0,0.0,92.0,17.0,1.0,4.89,1900.0,2023-01-01 04:59:26
15.9,7.0,1.0,88.0,16.0,1.0,5.34,1900.0,2023-01-01 04:59:27
16.4,7.0,0.0,88.0,16.0,1.0,6.17,1900.0,2023-01-01 04:59:28
15.9,5.0,0.0,88.0,18.0,1.0,6.45,1900.0,2023-01-01 04:59:29
15.9,5.0,0.0,88.0,18.0,1.0,7.26,1900.0,2023-01-01 04:59:30
10.4,5.0,0.0,88.0,18.0,1.0,5.9,1900.0,2023-01-01 04:59:31
12.8,8.0,0.0,90.0,20.0,1.0,5.91,1900.0,2023-01-01 04:59:32
9.5,8.0,0.0,90.0,20.0,1.0,6.02,1900.0,2023-01-01 04:59:33
33.3,8.0,0.0,90.0,20.0,1.0,6.29,1900.0,2023-01-01 04:59:34
29.4,5.0,0.0,85.0,16.0,0.0,5.74,2100.0,2023-01-01 04:59:35
33.2,5.0,0.0,85.0,16.0,0.0,5.55,2100.0,2023-01-01 04:59:36
37.7,5.0,0.0,86.0,15.0,1.0,5.22,2100.0,2023-01-01 04:59:37
26.5,5.0,0.0,86.0,15.0,1.0,5.55,2100.0,2023-01-01 04:59:38
30.1,5.0,0.0,86.0,15.0,1.0,4.72,2100.0,2023-01-01 04:59:39
23.2,4.0,0.0,87.0,19.0,1.0,5.04,2100.0,2023-01-01 04:59:40
38.0,4.0,0.0,87.0,19.0,1.0,4.82,2100.0,2023-01-01 04:59:41
37.9,4.0,0.0,87.0,19.0,1.0,4.8,2100.0,2023-01-01 04:59:42
37.9,4.0,0.0,78.0,13.0,0.0,5.13,2100.0,2023-01-01 04:59:43
34.5,4.0,0.0,78.0,13.0,0.0,5.01,2100.0,2023-01-01 04:59:44
29.9,4.0,0.0,78.0,13.0,0.0,5.17,2100.0,2023-01-01 04:59:45
33.3,4.0,0.0,71.0,14.0,0.0,4.76,2100.0,2023-01-01 04:59:46
22.3,4.0,0.0,71.0,14.0,0.0,5.22,2100.0,2023-01-01 04:59:47
25.5,4.0,0.0,70.0,13.0,0.0,5.03,2100.0,2023-01-01 04:59:48
25.5,4.0,0.0,70.0,13.0,0.0,4.65,2100.0,2023-01-01 04:59:49
25.5,4.0,0.0,70.0,13.0,0.0,4.68,2100.0,2023-01-01 04:59:50
28.7,4.0,0.0,72.0,14.0,0.0,3.35,2100.0,2023-01-01 04:59:51
25.5,4.0,0.0,72.0,14.0,0.0,3.38,2100.0,2023-01-01 04:59:52
25.4,4.0,0.0,72.0,14.0,0.0,3.52,2100.0,2023-01-01 04:59:53
25.5,3.0,0.0,73.0,17.0,1.0,4.65,2100.0,2023-01-01 04:59:54
25.4,3.0,0.0,73.0,17.0,1.0,3.63,2100.0,2023-01-01 04:59:55
37.0,3.0,0.0,73.0,17.0,1.0,4.05,2100.0,2023-01-01 04:59:56
38.2,3.0,0.0,73.0,14.0,1.0,4.4,2100.0,2023-01-01 04:59:57
36.0,3.0,0.0,73.0,14.0,1.0,4.09,2100.0,2023-01-01 04:59:58
37.9,3.0,0.0,73.0,14.0,1.0,3.81,2100.0,2023-01-01 04:59:59
34.9,3.0,0.0,72.0,12.0,1.0,3.66,2100.0,2023-01-01 05:00:00
41.7,3.0,0.0,72.0,12.0,1.0,3.04,2100.0,2023-01-01 05:00:01
38.0,3.0,0.0,72.0,12.0,1.0,1.38,2100.0,2023-01-01 05:00:02
38.6,3.0,0.0,73.0,16.0,0.0,0.42,2100.0,2023-01-01 05:00:03
37.9,3.0,0.0,73.0,16.0,0.0,0.85,2100.0,2023-01-01 05:00:04
34.4,3.0,0.0,73.0,16.0,0.0,1.41,2100.0,2023-01-01 05:00:05
38.3,3.0,0.0,74.0,17.0,0.0,2.42,2100.0,2023-01-01 05:00:06
34.7,3.0,0.0,74.0,17.0,0.0,2.39,2100.0,2023-01-01 05:00:07
30.9,3.0,0.0,74.0,17.0,0.0,1.0,2100.0,2023-01-01 05:00:08
42.0,3.0,0.0,74.0,17.0,0.0,0.87,2100.0,2023-01-01 05:00:09
33.8,3.0,0.0,74.0,17.0,0.0,0.72,2100.0,2023-01-01 05:00:10
35.9,3.0,0.0,74.0,14.0,0.0,0.78,2100.0,2023-01-01 05:00:11
38.3,3.0,0.0,74.0,14.0,0.0,1.46,2100.0,2023-01-01 05:00:12
38.4,3.0,0.0,74.0,14.0,0.0,2.69,2100.0,2023-01-01 05:00:13
41.7,4.0,0.0,75.0,14.0,0.0,3.45,2100.0,2023-01-01 05:00:14
35.9,4.0,0.0,75.0,14.0,0.0,5.71,2100.0,2023-01-01 05:00:15
35.1,4.0,0.0,75.0,17.0,0.0,5.94,2100.0,2023-01-01 05:00:16
41.8,4.0,0.0,75.0,17.0,0.0,7.06,2100.0,2023-01-01 05:00:17
21.1,4.0,0.0,75.0,17.0,0.0,6.46,2100.0,2023-01-01 05:00:18
19.0,5.0,0.0,65.0,14.0,0.0,8.15,1900.0,2023-01-01 05:00:19
15.9,5.0,0.0,65.0,14.0,0.0,8.2,1900.0,2023-01-01 05:00:20
15.9,5.0,0.0,65.0,14.0,0.0,7.3,1900.0,2023-01-01 05:00:21
19.1,4.0,0.0,70.0,16.0,0.0,7.63,1900.0,2023-01-01 05:00:22
15.9,4.0,0.0,70.0,16.0,0.0,7.9,1900.0,2023-01-01 05:00:23
15.9,4.0,0.0,70.0,16.0,0.0,8.13,1900.0,2023-01-01 05:00:24
15.9,5.0,0.0,76.0,18.0,0.0,8.12,1900.0,2023-01-01 05:00:25
14.9,5.0,0.0,76.0,18.0,0.0,7.07,1900.0,2023-01-01 05:00:26
24.1,5.0,0.0,76.0,18.0,0.0,6.9,1900.0,2023-01-01 05:00:27
4.16,7.0,0.0,82.0,19.0,1.0,7.01,2100.0,2023-01-01 05:00:28
9.54,7.0,0.0,82.0,19.0,1.0,5.93,2100.0,2023-01-01 05:00:29
15.9,5.0,0.0,74.0,19.0,0.0,5.76,1900.0,2023-01-01 05:00:30
12.7,5.0,0.0,74.0,19.0,0.0,5.3,1900.0,2023-01-01 05:00:31
12.7,4.0,0.0,71.0,17.0,0.0,4.82,1900.0,2023-01-01 05:00:32
15.9,4.0,0.0,71.0,17.0,0.0,2.87,1900.0,2023-01-01 05:00:33
12.7,4.0,0.0,71.0,17.0,0.0,2.07,1900.0,2023-01-01 05:00:34
12.7,4.0,0.0,76.0,19.0,1.0,0.4,1900.0,2023-01-01 05:00:35
15.9,4.0,0.0,76.0,19.0,1.0,0.2,1900.0,2023-01-01 05:00:36
12.7,4.0,0.0,76.0,19.0,1.0,0.55,1900.0,2023-01-01 05:00:37
6.34,4.0,0.0,76.0,17.0,1.0,0.59,1900.0,2023-01-01 05:00:38
17.3,4.0,0.0,76.0,17.0,1.0,0.58,1900.0,2023-01-01 05:00:39
15.8,4.0,0.0,76.0,17.0,1.0,0.0,1900.0,2023-01-01 05:00:40
15.9,3.0,0.0,76.0,18.0,1.0,0.0,1900.0,2023-01-01 05:00:41
19.1,3.0,0.0,76.0,18.0,1.0,0.0,1900.0,2023-01-01 05:00:42
15.9,3.0,0.0,76.0,17.0,0.0,0.0,1900.0,2023-01-01 05:00:43
15.9,3.0,0.0,76.0,17.0,0.0,0.0,1900.0,2023-01-01 05:00:44
19.1,3.0,0.0,75.0,19.0,1.0,0.0,1900.0,2023-01-01 05:00:45
16.6,3.0,0.0,75.0,19.0,1.0,0.0,1900.0,2023-01-01 05:00:46
29.4,3.0,0.0,75.0,19.0,1.0,0.0,1900.0,2023-01-01 05:00:47
29.2,3.0,0.0,76.0,18.0,1.0,0.0,2100.0,2023-01-01 05:00:48
29.2,3.0,0.0,76.0,18.0,1.0,0.0,2100.0,2023-01-01 05:00:49
29.1,3.0,0.0,76.0,18.0,1.0,0.0,2100.0,2023-01-01 05:00:50
28.6,4.0,0.0,74.0,17.0,1.0,0.0,2100.0,2023-01-01 05:00:51
26.0,4.0,0.0,74.0,17.0,1.0,0.0,2100.0,2023-01-01 05:00:52
28.7,4.0,0.0,74.0,17.0,1.0,0.0,2100.0,2023-01-01 05:00:53
29.0,3.0,0.0,74.0,16.0,1.0,0.0,2100.0,2023-01-01 05:00:54
28.6,3.0,0.0,74.0,16.0,1.0,0.0,2100.0,2023-01-01 05:00:55
30.0,3.0,0.0,74.0,16.0,1.0,0.0,2100.0,2023-01-01 05:00:56
37.3,4.0,0.0,71.0,17.0,0.0,2.84,2100.0,2023-01-01 05:00:57
34.0,4.0,0.0,71.0,17.0,0.0,2.45,2100.0,2023-01-01 05:00:58
34.4,4.0,0.0,71.0,17.0,0.0,2.4,2100.0,2023-01-01 05:00:59
37.2,3.0,0.0,72.0,15.0,0.0,2.32,2100.0,2023-01-01 05:01:00
34.7,3.0,0.0,72.0,15.0,0.0,2.04,2100.0,2023-01-01 05:01:01
34.4,3.0,0.0,72.0,15.0,0.0,1.25,2100.0,2023-01-01 05:01:02
34.4,5.0,0.0,73.0,16.0,0.0,0.96,2100.0,2023-01-01 05:01:03
34.4,5.0,0.0,73.0,16.0,0.0,0.53,2100.0,2023-01-01 05:01:04
34.2,4.0,0.0,72.0,17.0,1.0,0.17,2100.0,2023-01-01 05:01:05
34.0,4.0,0.0,72.0,17.0,1.0,0.0,2100.0,2023-01-01 05:01:06
34.3,4.0,0.0,72.0,17.0,1.0,0.33,2100.0,2023-01-01 05:01:07
37.8,3.0,0.0,71.0,16.0,1.0,0.15,2100.0,2023-01-01 05:01:08
33.7,3.0,0.0,71.0,16.0,1.0,0.17,2100.0,2023-01-01 05:01:09
34.0,3.0,0.0,71.0,16.0,0.0,0.29,2100.0,2023-01-01 05:01:10
30.4,3.0,0.0,71.0,16.0,0.0,0.15,2100.0,2023-01-01 05:01:11
33.0,3.0,0.0,71.0,16.0,0.0,0.34,2100.0,2023-01-01 05:01:12
33.3,3.0,0.0,71.0,16.0,1.0,0.0,2100.0,2023-01-01 05:01:13
31.4,3.0,0.0,71.0,16.0,1.0,0.0,2100.0,2023-01-01 05:01:14
33.2,3.0,0.0,72.0,15.0,0.0,0.0,2100.0,2023-01-01 05:01:15
33.5,3.0,0.0,72.0,15.0,0.0,0.0,2100.0,2023-01-01 05:01:16
32.7,3.0,0.0,72.0,15.0,0.0,0.0,2100.0,2023-01-01 05:01:17
34.1,4.0,0.0,69.0,17.0,1.0,0.0,2100.0,2023-01-01 05:01:18
34.4,4.0,0.0,69.0,17.0,1.0,0.0,2100.0,2023-01-01 05:01:19
33.4,4.0,0.0,69.0,17.0,1.0,0.0,2100.0,2023-01-01 05:01:20
34.4,5.0,0.0,73.0,16.0,0.0,0.0,2100.0,2023-01-01 05:01:21
33.5,5.0,0.0,73.0,16.0,0.0,0.0,2100.0,2023-01-01 05:01:22
30.1,5.0,0.0,73.0,16.0,0.0,0.0,2100.0,2023-01-01 05:01:23
33.7,4.0,0.0,76.0,16.0,1.0,4.91,2100.0,2023-01-01 05:01:24
33.2,4.0,0.0,76.0,16.0,1.0,5.09,2100.0,2023-01-01 05:01:25
32.4,4.0,0.0,76.0,16.0,1.0,6.43,2100.0,2023-01-01 05:01:26
29.7,6.0,0.0,77.0,16.0,1.0,6.92,2100.0,2023-01-01 05:01:27
26.3,6.0,0.0,77.0,16.0,1.0,6.04,2100.0,2023-01-01 05:01:28
27.6,5.0,0.0,79.0,17.0,1.0,6.12,2100.0,2023-01-01 05:01:29
12.7,5.0,0.0,79.0,17.0,1.0,7.61,2100.0,2023-01-01 05:01:30
22.2,5.0,0.0,79.0,17.0,1.0,7.71,2100.0,2023-01-01 05:01:31
20.7,7.0,1.0,61.0,8.0,0.0,8.05,2100.0,2023-01-01 05:01:32
19.1,7.0,0.0,61.0,8.0,0.0,7.72,2100.0,2023-01-01 05:01:33
12.7,10.0,0.0,70.0,11.0,0.0,7.19,2100.0,2023-01-01 05:01:34
15.9,10.0,0.0,70.0,11.0,0.0,7.73,2100.0,2023-01-01 05:01:35
19.1,10.0,0.0,70.0,11.0,0.0,7.83,2100.0,2023-01-01 05:01:36
15.9,9.0,0.0,80.0,14.0,0.0,7.66,2100.0,2023-01-01 05:01:37
15.9,9.0,0.0,80.0,14.0,0.0,7.12,2100.0,2023-01-01 05:01:38
19.7,9.0,0.0,80.0,14.0,0.0,7.43,2100.0,2023-01-01 05:01:39
33.3,11.0,1.0,82.0,14.0,1.0,7.61,2100.0,2023-01-01 05:01:40
30.2,11.0,0.0,82.0,14.0,1.0,6.81,2100.0,2023-01-01 05:01:41
33.3,11.0,0.0,82.0,14.0,1.0,7.25,2100.0,2023-01-01 05:01:42
33.4,7.0,0.0,75.0,14.0,1.0,7.28,2100.0,2023-01-01 05:01:43
30.6,7.0,0.0,75.0,14.0,1.0,7.5,2100.0,2023-01-01 05:01:44
28.6,7.0,0.0,75.0,14.0,1.0,6.67,2100.0,2023-01-01 05:01:45
32.4,14.0,0.0,79.0,15.0,1.0,6.78,2100.0,2023-01-01 05:01:46
29.3,14.0,0.0,79.0,15.0,1.0,6.71,2100.0,2023-01-01 05:01:47
33.2,14.0,0.0,79.0,15.0,1.0,6.36,2100.0,2023-01-01 05:01:48
33.2,12.0,0.0,78.0,16.0,1.0,3.09,2100.0,2023-01-01 05:01:49
28.9,12.0,0.0,78.0,16.0,1.0,1.85,2100.0,2023-01-01 05:01:50
29.4,12.0,0.0,78.0,16.0,1.0,1.94,2100.0,2023-01-01 05:01:51
32.3,9.0,0.0,75.0,14.0,1.0,2.56,2100.0,2023-01-01 05:01:52
28.9,9.0,0.0,75.0,14.0,1.0,2.02,2100.0,2023-01-01 05:01:53
32.9,9.0,0.0,75.0,14.0,1.0,2.02,2100.0,2023-01-01 05:01:54
31.2,7.0,0.0,70.0,16.0,0.0,1.72,2100.0,2023-01-01 05:01:55
30.3,7.0,0.0,70.0,16.0,0.0,1.66,2100.0,2023-01-01 05:01:56
33.9,7.0,0.0,70.0,16.0,0.0,1.55,2100.0,2023-01-01 05:01:57
30.7,8.0,0.0,77.0,13.0,1.0,1.97,2100.0,2023-01-01 05:01:58
32.9,8.0,0.0,77.0,13.0,1.0,1.52,2100.0,2023-01-01 05:01:59
33.3,8.0,0.0,77.0,13.0,1.0,1.96,2100.0,2023-01-01 05:02:00
32.9,10.0,0.0,75.0,16.0,1.0,2.03,2100.0,2023-01-01 05:02:01
32.9,10.0,0.0,75.0,16.0,1.0,1.64,2100.0,2023-01-01 05:02:02
29.2,10.0,0.0,75.0,16.0,1.0,1.48,2100.0,2023-01-01 05:02:03
32.9,6.0,0.0,70.0,17.0,1.0,1.3,2100.0,2023-01-01 05:02:04
33.2,6.0,0.0,70.0,17.0,1.0,0.7,2100.0,2023-01-01 05:02:05
30.6,6.0,0.0,70.0,17.0,1.0,0.55,2100.0,2023-01-01 05:02:06
33.7,7.0,0.0,68.0,17.0,0.0,0.0,2100.0,2023-01-01 05:02:07
30.3,7.0,0.0,68.0,17.0,0.0,0.45,2100.0,2023-01-01 05:02:08
31.3,8.0,0.0,70.0,16.0,1.0,0.0,2100.0,2023-01-01 05:02:09
29.3,8.0,0.0,70.0,16.0,1.0,0.19,2100.0,2023-01-01 05:02:10
32.0,7.0,0.0,73.0,16.0,1.0,0.0,2100.0,2023-01-01 05:02:11
29.0,7.0,0.0,73.0,16.0,1.0,0.0,2100.0,2023-01-01 05:02:12
32.2,7.0,0.0,73.0,16.0,1.0,0.0,2100.0,2023-01-01 05:02:13
30.1,4.0,0.0,71.0,18.0,0.0,0.0,2100.0,2023-01-01 05:02:14
33.6,4.0,0.0,71.0,18.0,0.0,0.0,2100.0,2023-01-01 05:02:15
33.4,4.0,0.0,71.0,18.0,0.0,0.0,2100.0,2023-01-01 05:02:16
34.4,6.0,0.0,70.0,17.0,1.0,0.0,2100.0,2023-01-01 05:02:17
34.7,6.0,0.0,70.0,17.0,1.0,0.0,2100.0,2023-01-01 05:02:18
34.5,5.0,0.0,71.0,18.0,1.0,0.0,2100.0,2023-01-01 05:02:19
34.2,5.0,0.0,71.0,18.0,1.0,0.0,2100.0,2023-01-01 05:02:20
33.2,5.0,0.0,71.0,18.0,1.0,0.0,2100.0,2023-01-01 05:02:21
32.6,4.0,0.0,69.0,17.0,1.0,0.0,2100.0,2023-01-01 05:02:22
29.5,4.0,0.0,69.0,17.0,1.0,0.0,2100.0,2023-01-01 05:02:23
30.0,4.0,0.0,69.0,18.0,1.0,0.0,2100.0,2023-01-01 05:02:24
33.5,4.0,0.0,69.0,18.0,1.0,0.0,2100.0,2023-01-01 05:02:25
35.0,4.0,0.0,69.0,18.0,1.0,0.0,2100.0,2023-01-01 05:02:26
34.4,5.0,0.0,67.0,12.0,1.0,0.0,2100.0,2023-01-01 05:02:27
34.4,5.0,0.0,67.0,12.0,1.0,0.0,2100.0,2023-01-01 05:02:28
34.4,5.0,0.0,68.0,12.0,1.0,0.0,2100.0,2023-01-01 05:02:29
34.2,5.0,0.0,68.0,12.0,1.0,0.0,2100.0,2023-01-01 05:02:30
29.9,5.0,0.0,68.0,14.0,0.0,0.0,2100.0,2023-01-01 05:02:31
