datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Uplink_Num_RBs,PCell_Uplink_TB_Size,PCell_Uplink_Tx_Power_(dBm),PCell_Uplink_frequency,PCell_Uplink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
18700000.0,-102.654375,-15.61875,-67.57125,-0.8629999974370003,-0.33999999731779096,80467.0,2774624.0,25.26530612244898,19300.0,20,26607105.0,1800.0,52.51198,13.375791666666666,23.6,25.1872,234.8,0.0594,0.06,17.47,17.47,12.53,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:01
15400000.0,-103.981875,-15.5675,-68.929375,-0.263999996855855,-0.18499999381601812,80863.0,2345061.0,25.97981836528759,19300.0,20,26607105.0,1800.0,52.51195166666667,13.375711666666668,23.6,19.816399999999998,240.5,0.0594,0.06,17.47,17.47,12.53,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:02
14400000.0,-104.884375,-15.83875,-69.06625,-0.9909999983012676,-0.6750000011175871,78516.0,2268924.0,26.84561049445005,19300.0,20,26607105.0,1800.0,52.511936666666664,13.375633333333333,23.6,19.816399999999998,252.7,0.0594,0.06,17.47,17.47,12.53,0.73,1018.6,2.23,0.96,2.0,16.093,2.08655,2021-06-24 09:14:03
13300000.0,-101.35125,-13.654375,-67.7525,3.264999988898635,3.3479999927431345,80709.0,2673291.0,24.548387096774192,19300.0,20,26607105.0,1800.0,52.511925,13.375556666666666,23.5,19.446,256.5,0.0594,0.06,17.47,17.47,12.53,0.73,1018.6,2.23,0.96,2.0,16.093,2.08655,2021-06-24 09:14:04
17600000.0,-101.215625,-13.780625,-67.69375,2.7740000072866677,2.5290000052005053,83433.0,2903303.0,24.507537688442213,19300.0,20,26607105.0,1800.0,52.51191,13.375476666666668,23.5,21.6684,254.0,0.0594,0.06,17.47,17.47,12.53,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:05
18300000.0,-102.07375,-14.231875,-68.129375,2.1319999846816065,1.825000001117587,81290.0,2905820.0,24.466800804828974,19300.0,20,26607105.0,1800.0,52.51189,13.37538,23.5,25.3724,252.7,0.0594,0.06,17.47,17.47,12.53,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:06
19700000.0,-105.1625,-16.10125,-69.72875,-0.008000003173947334,-0.14699999995529653,81552.0,2648271.0,26.651776649746193,19300.0,20,26607105.0,1800.0,52.51187,13.375273333333332,23.4,29.0764,252.3,0.0594,0.06,17.47,17.47,12.53,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:07
13800000.0,-100.47282608695652,-9.82336956521739,-70.7038043478261,5.384782631760058,4.656521745997926,74552.0,2162541.0,30.64121338912134,19300.0,20,26722816.0,1800.0,52.51183666666667,13.375161666666667,23.3,29.632,250.8,0.0594,0.06,17.47,17.47,12.53,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:08
17000000.0,-99.664375,-9.058125,-70.8875,6.968000001907349,6.495000019073486,77452.0,2715412.0,27.8074222668004,19300.0,20,26722816.0,1800.0,52.511808333333335,13.375046666666666,23.2,30.743200000000005,250.2,0.0594,0.06,17.47,17.47,12.53,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:09
19400000.0,-98.803125,-8.629375,-70.348125,7.845999999046326,7.479999976158142,74987.0,2914325.0,26.704112337011033,19300.0,20,26722816.0,1800.0,52.51177833333333,13.374926666666667,23.2,32.7804,249.6,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.14536,2021-06-24 09:14:10
20900000.0,-97.5675,-7.7925,-70.06125,10.208000040054321,9.042000017166139,77208.0,3124077.0,25.85326633165829,19300.0,20,26722816.0,1800.0,52.511743333333335,13.374803333333332,23.1,32.7804,249.0,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.14536,2021-06-24 09:14:11
22300000.0,-95.769375,-7.295625,-68.910625,11.308000016212464,10.723000018596649,79292.0,3687285.0,25.497995991983966,19300.0,20,26722816.0,1800.0,52.51170666666667,13.374683333333333,23.1,32.7804,248.5,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.14536,2021-06-24 09:14:12
24200000.0,-94.32,-7.113125,-67.905,12.898999996185303,12.213999996185303,78337.0,4021619.0,24.041206030150754,19300.0,20,26722816.0,1800.0,52.511673333333334,13.374555,23.0,34.817600000000006,248.8,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.65015,2021-06-24 09:14:13
28800000.0,-93.263125,-7.235,-66.733125,12.656999998092651,11.508000044822692,78990.0,4534247.0,24.41223671013039,19300.0,20,26722816.0,1800.0,52.51164166666667,13.374425,23.0,35.188,249.2,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:14
31000000.0,-92.953125,-6.726875,-67.085,14.152000017166138,12.890999994277955,80349.0,4765941.0,24.21943887775551,19300.0,20,26722816.0,1800.0,52.51161,13.374295,23.0,33.7064,248.7,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:15
31200000.0,-92.260625,-6.845625,-65.323125,14.87099998474121,14.206999998092652,74372.0,4201818.0,23.606490872210955,19300.0,20,26722816.0,1800.0,52.51158,13.37417,22.9,32.0396,249.5,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:16
28700000.0,-89.741875,-6.505625,-63.301875,16.373000068664552,15.30600001335144,76536.0,4728608.0,23.34311740890688,19300.0,20,26722816.0,1800.0,52.511556666666664,13.37405,22.9,29.632,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.01124,2021-06-24 09:14:17
33500000.0,-88.44125,-6.489375,-63.3425,17.664000034332275,16.60999997138977,79579.0,5052681.0,23.4390243902439,19300.0,20,26722816.0,1800.0,52.511535,13.37394,22.8,26.483600000000003,253.0,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.65015,2021-06-24 09:14:18
35200000.0,-86.594375,-6.65,-60.955625,20.070000019073486,18.71799997329712,77150.0,5003093.0,20.930583501006037,19300.0,20,26722816.0,1800.0,52.511516666666665,13.373841666666667,22.7,23.150000000000002,255.5,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.65015,2021-06-24 09:14:19
33100000.0,-86.936875,-6.348125,-61.294375,18.84299997329712,18.275999984741212,74147.0,4837426.0,22.264853977844915,19300.0,20,26722816.0,1800.0,52.51150333333333,13.373745,22.4,23.3352,257.7,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.65015,2021-06-24 09:14:20
34800000.0,-86.653125,-6.07375,-60.585625,18.93100004196167,19.06399991989136,78225.0,5127903.0,20.91382765531062,19300.0,20,26722816.0,1800.0,52.51148833333333,13.373641666666666,22.2,26.1132,257.7,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:21
36200000.0,-87.024375,-6.2,-60.76,19.046999988555907,19.061000061035156,79019.0,5192455.0,21.863863863863862,19300.0,20,26722816.0,1800.0,52.511471666666665,13.373533333333333,21.9,27.78,257.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:22
35400000.0,-86.02625,-6.155,-59.726875,19.868000011444092,19.846999979019166,78986.0,5179841.0,20.62625250501002,19300.0,20,26722816.0,1800.0,52.51145833333333,13.373415,21.7,29.817200000000003,257.3,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:23
36700000.0,-85.80375,-6.80125,-58.936875,19.34300006866455,19.59400001525879,75941.0,4979971.0,20.089357429718877,19300.0,20,26722816.0,1800.0,52.51144333333333,13.373298333333333,21.5,29.817200000000003,256.5,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:24
35400000.0,-85.331875,-6.25125,-59.078125,19.67099994659424,19.5839999961853,75451.0,4957713.0,19.02112676056338,19300.0,20,26722816.0,1800.0,52.511426666666665,13.37318,21.4,30.187600000000003,256.3,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:25
35200000.0,-84.92125,-7.816875,-57.414375,19.540000019073485,19.538999958038332,73030.0,4778185.0,17.97082494969819,19300.0,20,26722816.0,1800.0,52.511406666666666,13.373058333333333,21.2,31.1136,256.8,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:26
33600000.0,-84.6625,-8.66,-57.019375,19.735999984741213,19.57599992752075,72020.0,4728627.0,17.943548387096776,19300.0,20,26722816.0,1800.0,52.511388333333336,13.372941666666666,20.6,31.854400000000002,257.6,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:27
34500000.0,-83.419375,-6.6275,-57.485,20.25800003051758,20.06300012588501,72280.0,4745067.0,17.822289156626507,19300.0,20,26722816.0,1800.0,52.51137166666667,13.372815,20.5,32.0396,257.7,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:28
34200000.0,-83.326875,-6.8075,-56.879375,20.148999977111817,20.135999965667725,64523.0,4232301.0,15.717151454363089,19300.0,20,26722816.0,1800.0,52.511355,13.372686666666667,20.3,31.2988,258.2,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:29
30200000.0,-82.949375,-6.8425,-56.145625,20.576999969482422,20.74900001525879,70799.0,4642884.0,16.13627254509018,19300.0,20,26722816.0,1800.0,52.51134166666667,13.372563333333334,20.4,28.8912,258.5,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:30
34600000.0,-81.6775,-6.683125,-55.56875,21.027000102996826,21.051000003814696,71836.0,4700702.0,17.123370110330992,19300.0,20,26722816.0,1800.0,52.51132666666667,13.372448333333333,20.4,27.2244,258.0,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:31
33200000.000000004,-84.553125,-6.720625,-58.31625,19.711000032424927,19.832999935150145,72033.0,4714848.0,16.726082578046324,19300.0,20,26722816.0,1800.0,52.511315,13.37234,20.4,25.742800000000003,258.5,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:32
34400000.0,-85.75875,-6.40125,-59.481875,18.360999975204468,18.565999937057494,74441.0,4879598.0,19.370967741935484,19300.0,20,26722816.0,1800.0,52.511298333333336,13.372233333333334,20.6,24.631600000000002,253.2,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.01124,2021-06-24 09:14:33
35100000.0,-83.6075,-6.663125,-58.1725,19.46199995994568,19.98399995803833,76720.0,5013723.0,20.12676056338028,19300.0,20,26722816.0,1800.0,52.51128333333333,13.372136666666666,20.7,22.5944,255.2,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.01124,2021-06-24 09:14:34
35300000.0,-82.460625,-6.42125,-57.3675,21.856000003814696,21.302999992370605,76422.0,5028013.0,16.511534603811434,19300.0,20,26722816.0,1800.0,52.511265,13.372043333333334,20.8,20.7424,256.4,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.01124,2021-06-24 09:14:35
37300000.0,-84.191875,-6.28,-58.97375,20.02099992752075,19.629999980926513,80803.0,5320837.0,19.313313313313312,19300.0,20,26722816.0,1800.0,52.511253333333336,13.371966666666667,20.9,17.2236,256.5,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:36
39100000.0,-83.66125,-6.288125,-59.379375,20.988999919891356,19.503999996185303,78047.0,5137831.0,17.94383149448345,19300.0,20,26722816.0,1800.0,52.51124333333333,13.371898333333334,21.2,14.4456,251.0,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.19342,2021-06-24 09:14:37
37900000.0,-83.6825,-6.6,-59.701875,21.068999977111815,19.369000005722047,78007.0,5121203.0,17.440881763527056,19300.0,20,26722816.0,1800.0,52.51123333333334,13.371848333333332,21.5,11.112,248.0,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:38
36700000.0,-86.065,-6.489375,-60.67375,19.96300001144409,19.39700005531311,75032.0,4919862.0,17.837675350701403,19300.0,20,26722816.0,1800.0,52.51124166666666,13.371811666666666,21.6,7.0376,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:39
34800000.0,-86.585625,-6.751875,-61.836875,17.509999885559083,17.062000036239624,75101.0,4930847.0,17.663654618473895,19300.0,20,26722816.0,1800.0,52.511248333333334,13.371788333333333,21.7,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:40
36800000.0,-87.425625,-6.811875,-61.54375,16.555999994277954,17.354000024795532,75897.0,4993477.0,17.17286432160804,19300.0,20,26722816.0,1800.0,52.511255,13.371781666666667,21.8,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:41
36700000.0,-87.6025,-6.995,-61.345625,16.267999992370605,17.240000009536743,75662.0,4974703.0,16.535140562248998,19300.0,20,26722816.0,1800.0,52.51127833333334,13.371798333333333,23.0,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:42
36400000.0,-87.4225,-6.866875,-61.57625,16.373999996185304,17.208999967575075,76675.0,5042541.0,16.804804804804803,19300.0,20,26722816.0,1800.0,52.511295,13.371811666666666,24.1,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:43
38400000.0,-87.655,-6.843125,-61.424375,16.149000072479247,17.338000020980836,78742.0,5177446.0,16.763527054108216,19300.0,20,26722816.0,1800.0,52.51129666666667,13.371816666666668,24.1,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:44
38000000.0,-87.60625,-6.86625,-61.323125,16.23800003051758,17.336000041961668,76173.0,5011177.0,16.95791583166333,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371818333333334,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:45
37100000.0,-87.565625,-6.746875,-61.46,16.339999980926514,17.52000002861023,79676.0,5239981.0,17.27382146439318,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371818333333334,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:46
38500000.0,-87.57375,-6.8425,-61.645625,16.013000040054322,17.099000005722047,79529.0,5228772.0,17.83567134268537,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371818333333334,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:47
37800000.0,-87.431875,-7.0725,-61.61375,16.284999980926514,17.26499997138977,79490.0,5221228.0,17.371743486973948,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:48
38200000.0,-87.669375,-6.969375,-61.35375,15.805000047683716,16.724000015258788,77489.0,5088778.0,17.08926780341023,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:49
36600000.0,-87.6225,-6.953125,-61.331875,15.798000030517578,16.829999923706055,75466.0,4958949.0,17.631895687061185,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:50
36700000.0,-87.579375,-6.991875,-61.4175,14.91500002861023,15.485,74004.0,4859338.0,16.8555667001003,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:51
36200000.0,-87.525625,-7.165625,-61.339375,14.037000045776367,14.33200002670288,78222.0,5138761.0,16.592184368737474,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:52
38100000.0,-87.403125,-7.205625,-61.255,15.097000007629395,15.22099991798401,75550.0,4958715.0,16.937875751503007,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:53
35900000.0,-87.154375,-6.960625,-61.92375,15.936000156402589,15.748999938964843,75941.0,4983584.0,16.673019057171516,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:54
37000000.0,-87.5675,-7.0175,-61.85,14.905000038146973,14.753999948501587,75584.0,4956071.0,16.052104208416832,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:55
35500000.0,-87.58625,-7.059375,-61.570625,14.033000001907348,13.987000064849854,76978.0,5053898.0,15.03903903903904,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:56
36000000.0,-87.72375,-7.354375,-61.694375,13.705999984741212,13.423999977111816,77412.0,5088935.0,14.915747241725176,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:57
38200000.0,-87.49,-6.919375,-62.18625,14.24300006866455,13.780000009536742,79098.0,5208674.0,15.366098294884655,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:58
37700000.0,-87.85125,-6.941875,-62.01125,14.70600001335144,14.863999996185303,79897.0,5251900.0,15.27755511022044,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.37755,2021-06-24 09:14:59
38400000.0,-87.58625,-6.985,-61.584375,14.80800004005432,14.730999994277955,76805.0,5035574.0,16.100200400801604,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:00
36300000.0,-87.42875,-6.82125,-61.99875,15.542000026702881,15.404999923706054,77237.0,5075425.0,16.763763763763762,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:01
37300000.0,-87.175625,-6.678125,-61.83125,15.565000038146973,15.541000032424927,79249.0,5203498.0,16.563563563563562,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:02
39600000.0,-86.705625,-6.934375,-61.11875,14.50899995803833,14.146000022888183,78451.0,5150750.0,16.972918756268808,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:03
37800000.0,-86.998125,-6.78875,-60.065625,14.526999969482421,16.115000009536743,78724.0,5169140.0,18.2374749498998,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:04
38200000.0,-87.091875,-6.601875,-60.348125,19.158999938964843,19.637000007629396,78734.0,5166618.0,17.851703406813627,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:05
38400000.0,-86.980625,-6.255,-61.0125,19.412999992370604,19.54599998474121,80854.0,5321923.0,18.587174348697395,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:06
38900000.0,-87.16875,-6.988125,-61.645,14.426999940872193,14.405000019073487,79799.0,5239846.0,16.42242242242242,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:07
37800000.0,-88.276875,-7.25625,-61.37375,13.418999996185303,15.097000007629395,75462.0,4945961.0,19.334669338677354,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:08
36200000.0,-86.75875,-6.651875,-60.448125,15.770000047683716,17.567000179290773,78601.0,5159229.0,19.083333333333332,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,0.0,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:09
38200000.0,-87.54625,-7.03,-61.44625,16.001000089645387,16.27599995613098,79065.0,5167676.0,17.772772772772772,19300.0,20,26722816.0,1800.0,52.511298333333336,13.371816666666668,24.2,4.2596,251.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:10
37900000.0,-86.746875,-6.535625,-62.1975,16.966000022888185,15.547999954223632,80568.0,5292417.0,19.15430861723447,19300.0,20,26722816.0,1800.0,52.511295,13.371788333333333,24.4,9.8156,257.0,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:11
37500000.0,-87.210625,-6.5825,-61.575,15.198999938964844,14.425999994277953,79430.0,5182826.0,20.697394789579157,19300.0,20,26722816.0,1800.0,52.51128333333333,13.371743333333333,24.7,15.0012,257.0,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:12
35900000.0,-86.92875,-7.245,-59.278125,12.210999960899352,13.21600001335144,77477.0,5040827.0,20.33433734939759,19300.0,20,26722816.0,1800.0,52.511273333333335,13.371675,24.8,18.52,255.8,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:13
34700000.0,-85.165625,-6.53625,-59.35875,15.892000064849853,15.735999975204468,80538.0,5272095.0,18.75775775775776,19300.0,20,26722816.0,1800.0,52.511273333333335,13.371596666666667,25.2,19.260800000000003,256.0,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.05699,2021-06-24 09:15:14
38100000.0,-82.435,-6.536875,-58.6425,18.172000093460085,15.597000007629395,78477.0,5089600.0,20.07815631262525,19300.0,20,26722816.0,1800.0,52.51127833333334,13.371513333333333,25.5,21.1128,258.5,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.02842,2021-06-24 09:15:15
34400000.0,-82.215,-6.759375,-59.251875,18.64500003814697,15.747000007629394,78594.0,5124528.0,20.341683366733466,19300.0,20,26722816.0,1800.0,52.511268333333334,13.371418333333333,25.6,24.2612,258.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.02842,2021-06-24 09:15:16
36300000.0,-85.4925,-6.9225,-61.233125,15.554000015258788,13.938999938964844,75784.0,4965010.0,20.02304609218437,19300.0,20,26722816.0,1800.0,52.51126333333333,13.37131,25.9,26.6688,267.8,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.18491,2021-06-24 09:15:17
35300000.0,-87.983125,-7.840625,-61.93,13.213000040054322,11.953999948501586,69047.0,4497149.0,20.194164989939637,19300.0,20,26722816.0,1800.0,52.51125833333333,13.371193333333334,26.3,28.8912,267.0,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,3.00144,2021-06-24 09:15:18
31500000.0,-86.5175,-7.329375,-60.9375,12.795000052452087,12.295000028610229,76728.0,4919524.0,22.276104417670684,19300.0,20,26722816.0,1800.0,52.51124166666666,13.371068333333334,26.8,32.2248,266.2,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,6.64808,2021-06-24 09:15:19
32799999.999999996,-83.679375,-7.106875,-58.0,15.451999950408936,16.20000002861023,75327.0,4730507.0,21.432296890672017,19300.0,20,26722816.0,1800.0,52.51122,13.37093,27.0,35.188,265.1,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,6.64808,2021-06-24 09:15:20
30300000.0,-84.779375,-7.28875,-58.863125,14.615000019073486,14.965000009536743,76308.0,4722057.0,23.55566700100301,19300.0,20,26722816.0,1800.0,52.511195,13.370783333333334,27.3,36.4844,264.2,0.0579,0.06,17.47,17.47,12.52,0.73,1018.6,2.23,0.96,2.0,16.093,2.95642,2021-06-24 09:15:21
