datarate,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRQ_1,PCell_RSRQ_2,PCell_RSSI_1,PCell_RSSI_2,PCell_SNR_1,PCell_SNR_2,date
2660000.0,-111.349375,-138.17125,-15.534375,-23.58625,-75.816875,-94.58125,-0.44900000423192976,-12.131000032424927,2021-06-22 17:47:01+02:00
3960000.0,-110.863125,-140.37625,-15.35375,-25.605625,-75.510625,-94.77375,0.3089999965578318,-13.93899998664856,2021-06-22 17:47:02+02:00
4280000.0,-110.8725,-140.559375,-15.228125,-25.80125,-75.635625,-94.7575,0.7049999981373548,-13.879000005722046,2021-06-22 17:47:03+02:00
1690000.0,-109.8175,-138.341875,-14.255,-23.67,-75.561875,-94.671875,2.786000015437603,-12.070000019073486,2021-06-22 17:47:04+02:00
5440000.0,-108.744375,-137.290625,-14.821875,-22.79875,-73.92625,-94.489375,2.064000004529953,-10.81699999332428,2021-06-22 17:47:05+02:00
8109999.999999999,-108.245,-136.51875,-14.1375,-22.04875,-74.108125,-94.47125,4.573000006824731,-10.443999996185303,2021-06-22 17:47:06+02:00
5740000.0,-106.920625,-137.44875,-13.5925,-22.865625,-73.32375,-94.580625,6.988000009357929,-11.242999982833862,2021-06-22 17:47:07+02:00
11900000.0,-105.744375,-137.88875,-13.8625,-23.28375,-71.888125,-94.608125,5.907000023126602,-11.649000039100647,2021-06-22 17:47:08+02:00
8860000.0,-106.205625,-138.87125,-13.471875,-24.175,-72.735625,-94.693125,7.714999988079071,-12.51100004196167,2021-06-22 17:47:09+02:00
13400000.0,-108.49125,-140.994375,-13.793125,-26.153125,-74.69375,-94.83875,5.984000026285648,-13.645,2021-06-22 17:47:10+02:00
7490000.0,-109.0975,-139.3225,-14.15125,-24.59875,-74.943125,-94.725,4.373999992012978,-12.365999994277955,2021-06-22 17:47:11+02:00
6380000.0,-109.93375,-140.50125,-15.19875,-25.773125,-74.73625,-94.725625,0.5680000001937151,-13.136999969482423,2021-06-22 17:47:12+02:00
595000.0,-110.22875,-141.345,-16.796875,-26.661875,-73.43,-94.66625,-2.3729999917000533,-13.381999979019165,2021-06-22 17:47:13+02:00
3290000.0,-107.7225,-137.8675,-15.715,-23.36375,-72.005625,-94.5025,1.4329999941587448,-10.970999970436097,2021-06-22 17:47:14+02:00
9030000.0,-103.976875,-140.203125,-14.871875,-25.45375,-69.10375,-94.75375,3.199000015333295,-13.038999986648559,2021-06-22 17:47:15+02:00
2850000.0,-105.37013888888889,-139.86180555555555,-16.130555555555556,-25.325694444444444,-69.24375,-94.53333333333333,0.28111110967066555,-12.406666628519694,2021-06-22 17:47:16+02:00
17700000.0,-100.458125,-137.284375,-14.3625,-22.968125,-66.098125,-94.310625,6.698000020235777,-10.880000042915345,2021-06-22 17:47:17+02:00
16800000.0,-102.265,-137.991875,-14.6575,-23.615625,-67.610625,-94.375625,5.059000000953675,-11.057000036239623,2021-06-22 17:47:18+02:00
14600000.0,-103.38125,-138.924375,-15.3275,-24.633125,-68.053125,-94.285625,2.3089999955892564,-11.963000044822692,2021-06-22 17:47:19+02:00
11700000.0,-105.841875,-138.033125,-15.82,-23.80125,-70.01875,-94.228125,1.9649999944865704,-10.966999969482423,2021-06-22 17:47:20+02:00
10300000.0,-104.82631578947368,-137.15065789473684,-15.075657894736842,-22.907894736842106,-69.75526315789473,-94.25,3.6621052716907703,-10.311578986519262,2021-06-22 17:47:21+02:00
10800000.0,-103.736875,-135.235625,-15.121875,-21.16125,-68.61875,-94.070625,3.524999975338578,-9.159000010490418,2021-06-22 17:47:22+02:00
13700000.0,-103.113125,-134.836875,-14.81375,-20.855625,-68.29875,-93.981875,4.073000009655953,-8.961000010967254,2021-06-22 17:47:23+02:00
14700000.0,-101.764375,-134.896875,-14.68,-20.930625,-67.08375,-93.968125,4.75999999910593,-9.016000027656554,2021-06-22 17:47:24+02:00
16200000.0,-100.764375,-133.2525,-13.801875,-19.34,-66.965,-93.9125,8.82500002861023,-7.378000030517578,2021-06-22 17:47:25+02:00
22100000.0,-102.35125,-132.816875,-14.1425,-19.1925,-68.209375,-93.623125,7.708000005483627,-6.848000000119209,2021-06-22 17:47:26+02:00
17600000.0,-101.36125,-131.986875,-13.8925,-18.523125,-67.4675,-93.464375,7.822999972701073,-5.725999995917082,2021-06-22 17:47:27+02:00
20200000.0,-98.459375,-131.705,-13.528125,-18.371875,-64.92875,-93.32875,8.047000000476837,-5.965000022649765,2021-06-22 17:47:28+02:00
17700000.0,-99.349375,-131.049375,-14.17375,-17.92,-65.17875,-93.1275,7.159999960660935,-5.561000023633242,2021-06-22 17:47:29+02:00
28500000.0,-99.605,-131.50125,-13.8125,-18.078125,-65.794375,-93.425625,8.221999969482422,-6.006000006198883,2021-06-22 17:47:30+02:00
17100000.0,-99.641875,-132.393125,-14.214375,-18.789375,-65.42375,-93.604375,6.948000007271767,-6.7649999570846555,2021-06-22 17:47:31+02:00
25700000.0,-95.125625,-130.725,-13.74375,-17.6075,-61.38125,-93.118125,13.247999997138978,-4.460000009536743,2021-06-22 17:47:32+02:00
39700000.0,-96.259375,-131.37375,-13.640625,-17.889375,-62.615,-93.48125,14.953000040054322,-5.118000000715256,2021-06-22 17:47:33+02:00
33000000.0,-97.943125,-132.85625,-13.849375,-19.05625,-64.0925,-93.796875,12.887000007629394,-6.684999996423722,2021-06-22 17:47:34+02:00
35700000.0,-95.2125,-129.535625,-13.581875,-16.69,-61.626875,-92.844375,15.16899998664856,-3.6719999969750643,2021-06-22 17:47:35+02:00
36300000.0,-96.13375,-130.575,-13.655625,-17.434375,-62.48125,-93.141875,13.150000004768371,-4.513999986797571,2021-06-22 17:47:36+02:00
39200000.0,-94.49625,-131.004375,-13.68375,-17.619375,-60.809375,-93.3825,16.294999961853026,-5.293000007867813,2021-06-22 17:47:37+02:00
44100000.0,-99.08,-131.493125,-13.763125,-17.98,-65.31875,-93.509375,13.838999967575074,-5.679000016748905,2021-06-22 17:47:38+02:00
35000000.0,-97.7375,-129.1875,-13.42625,-16.46,-64.308125,-92.731875,14.344999942779541,-3.434999988898635,2021-06-22 17:47:39+02:00
34200000.0,-98.2575,-127.87875,-13.518125,-15.586875,-64.730625,-92.295625,14.159999980926514,-2.2249999833106995,2021-06-22 17:47:40+02:00
38800000.0,-95.381875,-128.0725,-13.70875,-15.8525,-61.67375,-92.21625,17.250999994277954,-2.251999995559454,2021-06-22 17:47:41+02:00
48000000.0,-92.581875,-127.545,-13.559375,-15.69,-59.023125,-91.855,19.197999992370605,-1.4079999999701978,2021-06-22 17:47:42+02:00
50600000.0,-91.1375,-127.744375,-13.568125,-15.668125,-57.5675,-92.0775,20.160000019073486,-1.6439999978989364,2021-06-22 17:47:43+02:00
48500000.0,-91.11,-126.999375,-13.55,-15.315,-57.56125,-91.67875,20.284999990463255,-1.0080000003427267,2021-06-22 17:47:44+02:00
54200000.0,-87.874375,-123.840625,-13.511875,-13.99,-54.3575,-89.85125,21.10399995803833,1.8969999960064887,2021-06-22 17:47:45+02:00
53800000.0,-89.274375,-123.525625,-13.303125,-13.820625,-55.96875,-89.705,20.483999996185304,2.248000002875924,2021-06-22 17:47:46+02:00
54500000.0,-90.82125,-124.548125,-13.489375,-14.1825,-57.33375,-90.361875,20.616999998092652,1.1829999987781048,2021-06-22 17:47:47+02:00
54400000.0,-89.658125,-127.808125,-13.645625,-15.598125,-56.01375,-92.204375,21.256000003814698,-2.041999991834164,2021-06-22 17:47:48+02:00
55800000.0,-87.903125,-129.884375,-13.646875,-16.84625,-54.2525,-93.039375,21.65100008010864,-4.142000011205673,2021-06-22 17:47:49+02:00
50800000.0,-93.511875,-128.57375,-13.683125,-16.030625,-59.83125,-92.550625,18.413999977111818,-2.7609999937564136,2021-06-22 17:47:50+02:00
46900000.0,-95.38375,-128.615625,-13.635,-16.09625,-61.75125,-92.516875,18.61200005531311,-2.6709999993443487,2021-06-22 17:47:51+02:00
47400000.0,-96.50875,-126.713125,-13.678125,-15.008125,-62.825625,-91.709375,17.11699994087219,-0.9120000024139882,2021-06-22 17:47:52+02:00
43800000.0,-95.320625,-125.146875,-13.628125,-14.3875,-61.69,-90.765625,18.057000007629394,0.7290000015497208,2021-06-22 17:47:53+02:00
53600000.0,-94.445625,-124.224375,-13.6425,-14.018125,-60.80125,-90.20375,19.366999988555907,1.6119999939203262,2021-06-22 17:47:54+02:00
52600000.0,-94.786875,-124.405,-13.455,-14.00875,-61.330625,-90.39625,19.336000022888182,1.449999994635582,2021-06-22 17:47:55+02:00
50000000.0,-94.410625,-124.37875,-13.4475,-14.041875,-60.9575,-90.335625,17.636999893188477,1.4359999936819077,2021-06-22 17:47:56+02:00
43200000.0,-94.20375,-124.103125,-13.00125,-13.700625,-61.201875,-90.4025,17.80699993133545,1.7099999940395356,2021-06-22 17:47:57+02:00
42600000.0,-94.140625,-123.964375,-13.325625,-13.76125,-60.81375,-90.199375,18.238000011444093,1.8589999961853028,2021-06-22 17:47:58+02:00
43800000.0,-93.970625,-124.0275,-13.4175,-13.8175,-60.55625,-90.213125,18.884000034332274,1.760999990105629,2021-06-22 17:47:59+02:00
45700000.0,-93.59,-123.783125,-13.383125,-13.75125,-60.208125,-90.03375,19.04300006866455,2.0099999940395357,2021-06-22 17:48:00+02:00
47700000.0,-93.971875,-123.6825,-13.464375,-13.78625,-60.511875,-89.89625,19.198999977111818,2.1660000121593477,2021-06-22 17:48:01+02:00
35800000.0,-94.125,-123.3275,-13.65,-13.783125,-60.473125,-89.543125,18.627000064849852,2.5400000071525572,2021-06-22 17:48:02+02:00
19300000.0,-94.129375,-123.436875,-13.59625,-13.744375,-60.53375,-89.6925,18.40899995803833,2.3849999940395357,2021-06-22 17:48:03+02:00
23100000.0,-94.150625,-123.21625,-13.68125,-13.694375,-60.47,-89.52375,19.5689999961853,2.6239999961853027,2021-06-22 17:48:04+02:00
27400000.0,-93.945625,-123.413125,-13.681875,-13.794375,-60.26375,-89.62,20.786999931335448,2.4310000002384187,2021-06-22 17:48:05+02:00
27400000.0,-93.94375,-123.335,-13.700625,-13.78375,-60.24,-89.5575,21.165999965667723,2.5330000066757203,2021-06-22 17:48:06+02:00
28800000.0,-94.008125,-123.17625,-13.525,-13.73125,-60.484375,-89.44375,21.28000005722046,2.6779999923706055,2021-06-22 17:48:07+02:00
30000000.0,-93.735,-123.11875,-13.67625,-13.754375,-60.060625,-89.36375,20.535000019073486,2.713000009059906,2021-06-22 17:48:08+02:00
28600000.0,-94.00875,-123.24625,-13.670625,-13.755,-60.340625,-89.49125,19.87800003051758,2.57900000333786,2021-06-22 17:48:09+02:00
27000000.0,-93.935,-123.160625,-13.668125,-13.768125,-60.260625,-89.39625,19.865000019073488,2.6659999966621397,2021-06-22 17:48:10+02:00
28500000.0,-94.38875,-123.7,-13.520625,-13.8975,-60.866875,-89.804375,20.397999973297118,2.1339999985694886,2021-06-22 17:48:11+02:00
27200000.0,-94.0825,-123.773125,-13.670625,-13.901875,-60.409375,-89.871875,20.678999977111815,2.102999984025955,2021-06-22 17:48:12+02:00
30200000.0,-94.085,-123.65375,-13.429375,-13.939375,-60.65875,-89.7175,19.87400014877319,2.219999977350235,2021-06-22 17:48:13+02:00
25200000.0,-94.265,-123.705,-13.72875,-13.946875,-60.53375,-89.751875,20.200999965667723,2.1449999916553497,2021-06-22 17:48:14+02:00
33000000.0,-94.236875,-124.018125,-13.528125,-14.035625,-60.71125,-89.979375,19.77200002670288,1.8329999899864198,2021-06-22 17:48:15+02:00
24100000.0,-94.26375,-123.8,-13.71875,-14.003125,-60.545625,-89.8025,19.131000003814698,2.093999985456467,2021-06-22 17:48:16+02:00
29900000.0,-93.929375,-123.335,-13.5925,-13.77875,-60.33625,-89.56,19.521000099182128,2.5340000057220458,2021-06-22 17:48:17+02:00
28000000.0,-93.7825,-123.62,-13.54875,-13.875,-60.235,-89.741875,20.100000019073487,2.22099999666214,2021-06-22 17:48:18+02:00
26600000.0,-93.93875,-123.653125,-13.718125,-13.87625,-60.223125,-89.778125,19.692000045776368,2.2180000066757204,2021-06-22 17:48:19+02:00
29100000.0,-93.78875,-123.418125,-13.68,-13.851875,-60.1075,-89.565,19.862999954223632,2.4450000023841856,2021-06-22 17:48:20+02:00
29500000.0,-94.08625,-123.508125,-13.63625,-13.743125,-60.451875,-89.7675,20.19999990463257,2.3710000014305113,2021-06-22 17:48:21+02:00
27000000.0,-93.76125,-123.5525,-13.61875,-13.75875,-60.138125,-89.793125,20.692999935150148,2.335000003576279,2021-06-22 17:48:22+02:00
27400000.0,-94.093125,-124.065625,-13.6725,-13.94875,-60.421875,-90.1175,20.18299991607666,1.7739999997615814,2021-06-22 17:48:23+02:00
25600000.0,-93.85875,-124.025,-13.729375,-13.89125,-60.129375,-90.135625,20.137999992370606,1.8339999902248383,2021-06-22 17:48:24+02:00
28400000.0,-93.81125,-124.18,-13.57,-14.1575,-60.23875,-90.020625,20.601000061035155,1.738999993801117,2021-06-22 17:48:25+02:00
27700000.0,-93.985625,-124.054375,-13.724375,-14.0,-60.25875,-90.058125,20.308999977111817,1.8509999787807465,2021-06-22 17:48:26+02:00
28600000.0,-93.9725,-123.895625,-13.7025,-13.866875,-60.275,-90.034375,21.044999923706055,1.9879999768733978,2021-06-22 17:48:27+02:00
29500000.0,-93.7975,-123.733125,-13.726875,-13.85625,-60.070625,-89.88,21.113999938964845,2.134999986886978,2021-06-22 17:48:28+02:00
28800000.0,-93.793125,-123.6925,-13.628125,-13.779375,-60.1675,-89.916875,19.049000015258787,2.150999991893768,2021-06-22 17:48:29+02:00
24000000.0,-93.666875,-123.971875,-13.674375,-13.873125,-59.988125,-90.101875,20.236999988555908,1.9129999876022339,2021-06-22 17:48:30+02:00
27600000.0,-93.64875,-124.470625,-13.6625,-14.088125,-59.98125,-90.381875,21.035000019073486,1.41799999833107,2021-06-22 17:48:31+02:00
28900000.0,-94.130625,-123.4575,-13.70375,-13.750625,-60.42375,-89.710625,20.1210000705719,2.345000006407499,2021-06-22 17:48:32+02:00
27400000.0,-92.823125,-125.910625,-13.546875,-14.638125,-59.27625,-91.268125,20.729000053405763,-0.1099999963492155,2021-06-22 17:48:33+02:00
27700000.0,-93.655625,-125.915625,-13.70875,-14.741875,-59.946875,-91.180625,20.364000005722048,-0.06900000102818012,2021-06-22 17:48:34+02:00
31000000.0,-98.3975,-130.895625,-13.68625,-17.5075,-64.7125,-93.388125,17.724000015258788,-5.161999996751547,2021-06-22 17:48:35+02:00
16500000.0,-99.898125,-133.475625,-13.714375,-19.440625,-66.1825,-94.03625,16.09700001716614,-7.4670000171661375,2021-06-22 17:48:36+02:00
20600000.0,-99.57875,-133.023125,-13.76,-19.069375,-65.82,-93.9575,14.330999984741212,-6.9990000152587895,2021-06-22 17:48:37+02:00
18800000.0,-103.11875,-135.265,-13.851875,-20.93375,-69.266875,-94.3375,11.239000034332275,-9.28099998474121,2021-06-22 17:48:38+02:00
13400000.0,-105.306875,-136.544375,-13.919375,-22.07125,-71.3825,-94.4725,8.994000010490417,-10.351999993324279,2021-06-22 17:48:39+02:00
15100000.0,-107.30875,-137.86125,-14.1,-23.2375,-73.20875,-94.625625,8.699000005722047,-11.465000019073486,2021-06-22 17:48:40+02:00
13900000.0,-108.766875,-139.04125,-14.06875,-24.31625,-74.700625,-94.72375,8.45800000667572,-12.420000009536743,2021-06-22 17:48:41+02:00
10900000.0,-111.294375,-141.525,-14.254375,-26.67875,-77.041875,-94.84,7.084999988079071,-13.821999998092652,2021-06-22 17:48:42+02:00
9640000.0,-113.0975,-142.725625,-14.648125,-27.835,-78.44875,-94.890625,5.104999997615814,-14.419000024795531,2021-06-22 17:48:43+02:00
5670000.0,-114.953125,-144.33375,-15.016875,-29.365625,-79.93625,-94.90625,3.073999994695187,-14.814000034332276,2021-06-22 17:48:44+02:00
7830000.0,-115.11041666666667,-144.6125,-14.958333333333334,-29.589583333333334,-80.15138888888889,-94.97152777777778,3.6244444304042394,-15.03111113442315,2021-06-22 17:48:45+02:00
7450000.0,-82.51308139534883,-108.875,-12.941133720930232,-15.368459302325581,-49.5719476744186,-73.50508720930233,6.486046473474004,4.882558158317278,2021-06-22 17:48:46+02:00
36500000.0,-79.78,-107.1675,-12.83625,-14.2375,-46.94,-72.923125,7.664999975338578,6.621000001877547,2021-06-22 17:48:47+02:00
43700000.0,-78.74625,-106.0225,-12.534375,-14.099375,-46.21125,-71.92625,9.85000003375113,9.452000066787004,2021-06-22 17:48:48+02:00
49800000.0,-81.5775,-107.345625,-12.306875,-13.863125,-49.274375,-73.4775,10.481000068187713,9.51800000667572,2021-06-22 17:48:49+02:00
58300000.0,-80.80125,-106.7475,-12.03375,-13.68,-48.770625,-73.06625,12.926999945640564,10.893999979496002,2021-06-22 17:48:50+02:00
61300000.0,-81.855625,-108.8825,-12.15,-13.794375,-49.706875,-75.08625,13.335000019073487,10.593999962806702,2021-06-22 17:48:51+02:00
61200000.0,-81.74875,-108.316875,-11.800625,-13.685625,-49.953125,-74.6325,12.221000003814698,10.904000029563903,2021-06-22 17:48:52+02:00
56400000.0,-79.895625,-105.465,-11.865,-13.309375,-48.0275,-72.15375,14.205,12.86100000858307,2021-06-22 17:48:53+02:00
64500000.0,-78.45625,-105.705,-11.336875,-12.9225,-47.1175,-72.77625,16.057999987602233,13.305999970436096,2021-06-22 17:48:54+02:00
59300000.0,-78.42875,-107.415625,-11.219375,-13.1475,-47.20625,-74.26125,17.30100001335144,13.14899999141693,2021-06-22 17:48:55+02:00
63700000.0,-79.97,-109.728125,-11.406875,-13.255625,-48.5625,-76.47625,18.642999982833864,12.174000000953674,2021-06-22 17:48:56+02:00
59200000.0,-80.668125,-110.70375,-11.643125,-13.446875,-49.025,-77.259375,18.186000018119813,11.606999979019164,2021-06-22 17:48:57+02:00
60900000.0,-79.933125,-110.795,-11.533125,-13.5325,-48.399375,-77.265,18.07900001525879,11.626000003814697,2021-06-22 17:48:58+02:00
64700000.0,-78.5825,-111.09375,-12.0825,-13.759375,-46.500625,-77.331875,19.25799995422363,11.20499993801117,2021-06-22 17:48:59+02:00
64500000.0,-84.29375,-111.683125,-11.809375,-13.66875,-52.4825,-78.011875,18.184000086784362,10.818000001907349,2021-06-22 17:49:00+02:00
58600000.0,-83.918125,-111.621875,-11.85,-13.825625,-52.06625,-77.79625,18.158999938964843,11.023999977111817,2021-06-22 17:49:01+02:00
60000000.0,-85.69875,-112.974375,-11.92875,-13.693125,-53.773125,-79.2825,16.979999952316284,9.414000029563903,2021-06-22 17:49:02+02:00
56900000.0,-89.1475,-115.6475,-12.088125,-13.944375,-57.060625,-81.699375,17.319000005722046,7.521000018119812,2021-06-22 17:49:03+02:00
59600000.0,-90.173125,-116.83875,-12.06,-14.206875,-58.114375,-82.6325,16.724999990463257,6.662999985218048,2021-06-22 17:49:04+02:00
54900000.0,-91.189375,-117.028125,-12.185625,-14.129375,-59.00375,-82.900625,15.455000028610229,6.3719999837875365,2021-06-22 17:49:05+02:00
53600000.0,-90.24125,-116.72625,-12.11625,-14.0125,-58.12625,-82.71125,17.2099999332428,6.709000015258789,2021-06-22 17:49:06+02:00
58200000.0,-92.881875,-118.068125,-12.325,-14.2975,-60.559375,-83.770625,15.706000003814697,5.585000014305114,2021-06-22 17:49:07+02:00
53600000.0,-91.37375,-119.013125,-12.349375,-14.451875,-59.0225,-84.5625,16.753999977111818,4.638999971151352,2021-06-22 17:49:08+02:00
55400000.0,-90.698125,-117.70375,-12.28625,-14.189375,-58.414375,-83.511875,18.238000011444093,5.996000008583069,2021-06-22 17:49:09+02:00
60600000.0,-92.300625,-119.470625,-12.446875,-14.521875,-59.85125,-84.94375,17.798999977111816,4.350000013485551,2021-06-22 17:49:10+02:00
58000000.0,-93.134375,-118.89,-12.26375,-14.40375,-60.871875,-84.486875,16.229999904632567,4.778999998942018,2021-06-22 17:49:11+02:00
56300000.0,-91.944375,-117.04,-12.22,-14.161875,-59.725,-82.88125,16.848999977111816,6.5559999680519105,2021-06-22 17:49:12+02:00
57000000.0,-94.58625,-120.065625,-12.261875,-14.708125,-62.323125,-85.356875,15.988000087738037,3.728999996781349,2021-06-22 17:49:13+02:00
54000000.0,-94.580625,-120.676875,-12.25125,-14.73125,-62.3325,-85.945625,14.984000005722045,3.103000006377697,2021-06-22 17:49:14+02:00
52300000.0,-94.3625,-119.0375,-12.22125,-14.379375,-62.143125,-84.659375,15.930000038146973,4.595999999642372,2021-06-22 17:49:15+02:00
58100000.0,-94.329375,-118.179375,-12.129375,-14.175,-62.2,-84.005,16.515000047683717,5.416000006198883,2021-06-22 17:49:16+02:00
56000000.0,-94.0025,-116.87125,-12.155,-14.0375,-61.853125,-82.83,16.189000005722047,6.694999976158142,2021-06-22 17:49:17+02:00
56700000.0,-92.165,-116.588125,-12.05875,-14.011875,-60.104375,-82.5775,17.457000064849854,6.964000029563904,2021-06-22 17:49:18+02:00
58100000.0,-91.563125,-115.654375,-11.783125,-13.62,-59.780625,-82.03,17.027000017166138,7.425000009536743,2021-06-22 17:49:19+02:00
57100000.0,-91.6725,-115.765,-11.944375,-13.660625,-59.7275,-82.10375,17.853999853134155,7.434999973773956,2021-06-22 17:49:20+02:00
58100000.0,-91.65875,-115.9625,-11.83875,-13.6925,-59.824375,-82.2725,18.11000002861023,7.2630000495910645,2021-06-22 17:49:21+02:00
57500000.0,-91.20625,-116.64,-11.836875,-13.960625,-59.369375,-82.679375,18.240999965667726,6.838000032901764,2021-06-22 17:49:22+02:00
61900000.0,-90.445,-117.23125,-11.930625,-14.025,-58.510625,-83.209375,18.255000038146974,6.261000028848648,2021-06-22 17:49:23+02:00
57100000.0,-93.365,-120.31625,-12.08125,-14.593125,-61.2875,-85.72375,16.47199996948242,3.3029999938607215,2021-06-22 17:49:24+02:00
52700000.0,-94.6675,-121.511875,-11.948125,-14.835625,-62.7125,-86.6775,16.17199995994568,2.0919999934732916,2021-06-22 17:49:25+02:00
49000000.0,-95.29875,-123.0,-12.13125,-15.406875,-63.168125,-87.5925,15.710999946594239,0.8169999875128269,2021-06-22 17:49:26+02:00
47000000.0,-97.0425,-124.14875,-12.17875,-15.831875,-64.8625,-88.318125,14.939999990463257,-0.19399999968707562,2021-06-22 17:49:27+02:00
45300000.0,-98.26375,-125.18,-12.255,-16.291875,-66.009375,-88.8825,13.78900001525879,-1.0150000079721213,2021-06-22 17:49:28+02:00
43400000.0,-98.9375,-125.9425,-12.315,-16.620625,-66.62375,-89.3225,13.23099998474121,-1.8150000032782554,2021-06-22 17:49:29+02:00
42300000.0,-99.2775,-125.55375,-12.2375,-16.5075,-67.03875,-89.045625,13.547000017166138,-1.2739999932795762,2021-06-22 17:49:30+02:00
41700000.0,-98.659375,-125.228125,-12.3425,-16.355,-66.31625,-88.876875,13.614999976158142,-1.0839999970048666,2021-06-22 17:49:31+02:00
36400000.0,-99.31875,-126.47125,-12.261875,-16.815,-67.063125,-89.656875,12.366000037193299,-2.375999999716878,2021-06-22 17:49:32+02:00
39800000.0,-99.2075,-126.538125,-12.346875,-16.8025,-66.864375,-89.73125,12.778000011444092,-2.5510000018775463,2021-06-22 17:49:33+02:00
38700000.0,-100.353125,-127.168125,-12.616875,-17.25875,-67.731875,-89.90875,9.524000012874604,-3.291999997869134,2021-06-22 17:49:34+02:00
31100000.0,-98.876875,-126.134375,-12.6575,-16.859375,-66.22,-89.275625,8.755999999046326,-2.435999985039234,2021-06-22 17:49:35+02:00
35800000.0,-99.141875,-125.30875,-12.411875,-16.299375,-66.7325,-89.00625,11.456000003814697,-1.2839999923855066,2021-06-22 17:49:36+02:00
39100000.0,-98.528125,-124.515625,-12.498125,-16.058125,-66.026875,-88.454375,12.13800000667572,-0.5070000015944243,2021-06-22 17:49:37+02:00
39000000.0,-98.976875,-122.9,-12.345625,-15.516875,-66.631875,-87.384375,11.317000017166137,1.1169999939203263,2021-06-22 17:49:38+02:00
40300000.0,-98.376875,-122.93,-12.415,-15.56125,-65.96375,-87.3625,11.798000020980835,0.8260000035911799,2021-06-22 17:49:39+02:00
37700000.0,-97.73125,-122.803125,-12.314375,-15.4675,-65.4175,-87.33375,11.581000010967255,0.6539999987185001,2021-06-22 17:49:40+02:00
34300000.0,-97.2075,-123.08375,-12.358125,-15.681875,-64.846875,-87.40125,10.176000003814698,0.21099999479949474,2021-06-22 17:49:41+02:00
36400000.0,-95.599375,-120.884375,-12.101875,-14.77625,-63.5,-86.105,12.531999924182891,2.4620000027120112,2021-06-22 17:49:42+02:00
39800000.0,-93.28375,-121.680625,-11.9925,-14.845625,-61.285,-86.836875,12.327000007629394,1.471999995931983,2021-06-22 17:49:43+02:00
38600000.0,-93.30555555555556,-122.13425925925925,-12.775462962962964,-15.04861111111111,-60.53703703703704,-87.08101851851852,11.57037047986631,1.2592592581554696,2021-06-22 17:49:44+02:00
42600000.0,-91.546875,-118.578125,-12.019097222222221,-13.928819444444445,-59.532986111111114,-84.64583333333333,15.661111116409302,4.5194444542543755,2021-06-22 17:49:45+02:00
46100000.0,-92.23375,-120.10125,-11.944375,-14.504375,-60.2875,-85.594375,13.685000016689301,3.0369999910146,2021-06-22 17:49:46+02:00
41500000.0,-90.44375,-119.53,-11.741875,-14.305625,-58.7025,-85.22625,14.973000025749206,3.2969999749958516,2021-06-22 17:49:47+02:00
45100000.0,-90.74,-120.24875,-11.898125,-14.7075,-58.84,-85.54,13.430000014305115,1.975000005811453,2021-06-22 17:49:48+02:00
39100000.0,-95.865625,-125.368125,-12.27125,-16.550625,-63.596875,-88.81625,10.749999973773956,-2.206999998986721,2021-06-22 17:49:49+02:00
27500000.0,-97.604375,-125.76875,-12.43375,-16.654375,-65.174375,-89.119375,9.643999981880189,-2.5009999821335076,2021-06-22 17:49:50+02:00
29400000.0,-99.16625,-126.57,-12.765625,-17.196875,-66.400625,-89.373125,7.658000016361475,-3.284999979287386,2021-06-22 17:49:51+02:00
22100000.0,-100.27,-128.205,-13.429375,-18.374375,-66.839375,-89.82875,3.7690000092238187,-5.240000011399388,2021-06-22 17:49:52+02:00
21200000.0,-100.265,-129.653125,-12.935625,-18.91375,-67.334375,-90.738125,6.883999974504113,-5.836000003814697,2021-06-22 17:49:53+02:00
24100000.0,-101.4625,-129.890625,-12.774375,-19.04625,-68.686875,-90.848125,9.004999972581864,-5.705000022649765,2021-06-22 17:49:54+02:00
27700000.0,-101.364375,-129.675625,-12.859375,-18.761875,-68.501875,-90.914375,5.993000025749207,-6.21299998998642,2021-06-22 17:49:55+02:00
22100000.0,-102.09125,-129.3,-13.08875,-18.476875,-69.000625,-90.823125,5.589999989271164,-5.883999998569489,2021-06-22 17:49:56+02:00
19000000.0,-103.685,-128.165,-13.079375,-17.80625,-70.609375,-90.35875,6.077000000625849,-4.956999999582767,2021-06-22 17:49:57+02:00
24300000.0,-104.261875,-128.6425,-13.360625,-18.254375,-70.900625,-90.39,5.272000005543232,-5.240999987125397,2021-06-22 17:49:58+02:00
17900000.0,-104.77,-129.815,-13.461875,-18.938125,-71.3125,-90.875,5.003000016286969,-6.399000005722046,2021-06-22 17:49:59+02:00
22000000.0,-106.31125,-131.761875,-13.6075,-20.125,-72.704375,-91.639375,4.646000003665685,-8.156999983787536,2021-06-22 17:50:00+02:00
17000000.0,-108.5675,-134.253125,-14.745,-22.328125,-73.821875,-91.928125,1.907000008970499,-10.159999980926514,2021-06-22 17:50:01+02:00
11700000.0,-110.579375,-137.471875,-16.64875,-25.575625,-73.931875,-91.899375,-2.5789999947696924,-12.852000017166137,2021-06-22 17:50:02+02:00
4310000.0,-111.509375,-138.1525,-18.94,-26.535625,-72.569375,-91.619375,-6.093999996781349,-13.795999994277954,2021-06-22 17:50:03+02:00
